FILE,APOGEE_ID,TARGET_ID,APSTAR_ID,ASPCAP_ID,TELESCOPE,LOCATION_ID,FIELD,ALT_ID,RA_1,DEC_1,GLON,GLAT,J,J_ERR,H,H_ERR,K,K_ERR,SRC_H,WASH_M,WASH_M_ERR,WASH_T2,WASH_T2_ERR,DDO51,DDO51_ERR,IRAC_3_6,IRAC_3_6_ERR,IRAC_4_5,IRAC_4_5_ERR,IRAC_5_8,IRAC_5_8_ERR,IRAC_8_0,IRAC_8_0_ERR,WISE_4_5,WISE_4_5_ERR,TARG_4_5,TARG_4_5_ERR,WASH_DDO51_GIANT_FLAG,WASH_DDO51_STAR_FLAG,TARG_PMRA,TARG_PMDEC,TARG_PM_SRC,AK_TARG,AK_TARG_METHOD,AK_WISE,SFD_EBV,APOGEE_TARGET1,APOGEE_TARGET2,APOGEE2_TARGET1,APOGEE2_TARGET2,APOGEE2_TARGET3,APOGEE2_TARGET4,TARGFLAGS,SURVEY,PROGRAMNAME,NVISITS,SNR,SNREV,STARFLAG,STARFLAGS,ANDFLAG,ANDFLAGS,VHELIO_AVG,VSCATTER,VERR,RV_TEFF,RV_LOGG,RV_FEH,RV_ALPHA,RV_CARB,RV_CHI2,RV_CCFWHM,RV_AUTOFWHM,RV_FLAG,N_COMPONENTS,MEANFIB,SIGFIB,MIN_H,MAX_H,MIN_JK,MAX_JK,GAIAEDR3_SOURCE_ID,GAIAEDR3_PARALLAX,GAIAEDR3_PARALLAX_ERROR,GAIAEDR3_PMRA,GAIAEDR3_PMRA_ERROR,GAIAEDR3_PMDEC,GAIAEDR3_PMDEC_ERROR,GAIAEDR3_PHOT_G_MEAN_MAG,GAIAEDR3_PHOT_BP_MEAN_MAG,GAIAEDR3_PHOT_RP_MEAN_MAG,GAIAEDR3_DR2_RADIAL_VELOCITY,GAIAEDR3_DR2_RADIAL_VELOCITY_ERROR,GAIAEDR3_R_MED_GEO,GAIAEDR3_R_LO_GEO,GAIAEDR3_R_HI_GEO,GAIAEDR3_R_MED_PHOTOGEO,GAIAEDR3_R_LO_PHOTOGEO,GAIAEDR3_R_HI_PHOTOGEO,ASPCAP_GRID,FPARAM_GRID,CHI2_GRID,FPARAM,FPARAM_COV,ASPCAP_CHI2,PARAM,PARAM_COV,PARAMFLAG,ASPCAPFLAG,ASPCAPFLAGS,FRAC_BADPIX,FRAC_LOWSNR,FRAC_SIGSKY,FELEM,FELEM_ERR,X_H,X_H_ERR,X_M,X_M_ERR,ELEM_CHI2,ELEMFRAC,ELEMFLAG,EXTRATARG,MEMBERFLAG,MEMBER,X_H_SPEC,X_M_SPEC,TEFF,TEFF_ERR,LOGG,LOGG_ERR,M_H,M_H_ERR,ALPHA_M,ALPHA_M_ERR,VMICRO,VMACRO,VSINI,TEFF_SPEC,LOGG_SPEC,C_FE,C_FE_SPEC,C_FE_ERR,C_FE_FLAG,CI_FE,CI_FE_SPEC,CI_FE_ERR,CI_FE_FLAG,N_FE,N_FE_SPEC,N_FE_ERR,N_FE_FLAG,O_FE,O_FE_SPEC,O_FE_ERR,O_FE_FLAG,NA_FE,NA_FE_SPEC,NA_FE_ERR,NA_FE_FLAG,MG_FE,MG_FE_SPEC,MG_FE_ERR,MG_FE_FLAG,AL_FE,AL_FE_SPEC,AL_FE_ERR,AL_FE_FLAG,SI_FE,SI_FE_SPEC,SI_FE_ERR,SI_FE_FLAG,P_FE,P_FE_SPEC,P_FE_ERR,P_FE_FLAG,S_FE,S_FE_SPEC,S_FE_ERR,S_FE_FLAG,K_FE,K_FE_SPEC,K_FE_ERR,K_FE_FLAG,CA_FE,CA_FE_SPEC,CA_FE_ERR,CA_FE_FLAG,TI_FE,TI_FE_SPEC,TI_FE_ERR,TI_FE_FLAG,TIII_FE,TIII_FE_SPEC,TIII_FE_ERR,TIII_FE_FLAG,V_FE,V_FE_SPEC,V_FE_ERR,V_FE_FLAG,CR_FE,CR_FE_SPEC,CR_FE_ERR,CR_FE_FLAG,MN_FE,MN_FE_SPEC,MN_FE_ERR,MN_FE_FLAG,FE_H,FE_H_SPEC,FE_H_ERR,FE_H_FLAG,CO_FE,CO_FE_SPEC,CO_FE_ERR,CO_FE_FLAG,NI_FE,NI_FE_SPEC,NI_FE_ERR,NI_FE_FLAG,CU_FE,CU_FE_SPEC,CU_FE_ERR,CU_FE_FLAG,CE_FE,CE_FE_SPEC,CE_FE_ERR,CE_FE_FLAG,YB_FE,YB_FE_SPEC,YB_FE_ERR,YB_FE_FLAG,VISIT_PK,col1,solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra_2,ra_error,dec_2,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,g_mag_error,distance_pc,labels,is_core,Separation
apStar-dr17-2M06275431+0513530.fits,2M06275431+0513530,apo25m.HD46375.2M06275431+0513530,apogee.apo25m.stars.HD46375.2M06275431+0513530,apogee.apo25m.synspec_fix.HD46375.2M06275431+0513530,apo25m,4411,HD46375,none,96.976315,5.231397,205.58678822124003,-2.823952328706003,13.407,0.028,12.497,0.022,12.233,0.027,2MASS,,,,,,,,,,,,,,,12.11,0.023,12.085,0.0,-1,1,0.0,0.0,NOMAD,0.3323157,RJCE_WISE_PARTSKY,0.30936605,,0,0,0,0,0,0,,apogee-marvels,marvels,6,47.315212,47.864285,516,"BRIGHT_NEIGHBOR,PERSIST_HIGH",512,PERSIST_HIGH,49.928577,0.092062406,0.05128658,4831.1636,2.8006537,0.0037190812,0.0,0.0,3.2594783,18.658518,15.313255,0,1,13.963378,7.2041655,12.2,12.8,0.5,9999.99,3131581503012813312,0.36146927,0.0551233,0.51024777,0.0622205,-2.8505385,0.0506316,16.3303,17.5826,15.227,,,2537.2124,2178.7788,2902.8013,2433.3425,2164.8833,2783.41,GKg_d,"((NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (4539.4, 2.9197, -0.4701, 0.2383, -0.071093, 0.21763, -0.059674, 0.41024798, 0.0), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN))","(NaN, NaN, NaN, NaN, 1.5744903, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(4539.4, 2.9197, -0.4701, 0.2383, -0.071093, 0.21763, -0.059674, 0.41024798, 0.0)","((98.492, 0.086245, 0.54339, 0.0082122, 0.022169, -0.010266, 0.02026, 0.0, 0.0), (0.086245, 3.5384E-4, 0.0013148, -4.8155E-5, 9.8602E-5, -6.0938E-5, 4.4221E-5, 0.0, 0.0), (0.54339, 0.0013148, 0.09558, -0.002002, 0.0011829, -4.5885E-4, 0.0011592, 0.0, 0.0), (0.0082123, -4.8155E-5, -0.002002, 7.5808E-5, -3.3533E-5, -3.5398E-6, -3.1803E-5, 0.0, 0.0), (0.022169, 9.8602E-5, 0.0011829, -3.3533E-5, 1.4778E-4, -2.2625E-4, 2.8335E-5, 0.0, 0.0), (-0.010266, -6.0938E-5, -4.5886E-4, -3.5397E-6, -2.2625E-4, 5.1097E-4, 3.5269E-5, 0.0, 0.0), (0.02026, 4.4221E-5, 0.0011592, -3.1803E-5, 2.8335E-5, 3.5269E-5, 7.0061E-5, 0.0, 0.0), (0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0))",1.5744903,"(4608.662, 2.7783816, -0.4701, 0.2383, -0.071093, 0.21763, -0.032998998, 0.41024798, 0.0)","((181.87413, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, 9.6061855E-4, NaN, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, 0.09558, NaN, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, 1.0830989E-4, NaN, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, 1.7710932E-4, NaN, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, 5.1097E-4, NaN, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, 7.0061E-5, NaN, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, 3.106171E-5, NaN), (NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1.0))","(0, 33554432, 288, 0, 0, 32, 32, 0, 0)",4,VMICRO_WARN,0.0,0.012243812,0.011977642,"(-0.065136, -0.10255, 0.21984, -0.041263, 0.387, -0.077718, 0.43794, -0.052345, 0.27377, -0.15955, -0.19441, -0.030604, -0.0056576, -0.025104, 0.17974, 0.32712, 0.14833, 0.22995, 0.0070574, 0.19346, 0.99975, NaN, NaN, 0.22822, 0.039179, NaN, -0.03973)","(0.0033013634383678436, 0.0037075597792863846, 0.006540259812027216, 0.003239290090277791, 0.0043297805823385715, 0.003029834944754839, 0.004314162768423557, 0.003169542644172907, 0.004346837755292654, 0.0027300731744617224, 0.004501444287598133, 0.0033108911011368036, 0.003492706688120961, 0.003349477658048272, 0.0043961345218122005, 0.004331743344664574, 0.004403748083859682, 0.004371155519038439, 0.0044267368502914906, 0.00439055822789669, 0.004295113496482372, NaN, NaN, 0.0043720705434679985, 0.004410555586218834, NaN, 0.0030517044942826033)","(0.173164, 0.13575, 0.45814002, 0.2537, 0.406402, 0.224105, 0.296621, 0.1805556, NaN, 0.102532, -0.124650985, 0.18969099, 0.23221557, 0.171445, 0.224702, 0.329534, 0.265232, 0.22995, 0.055127397, 0.2368525, NaN, NaN, NaN, 0.17256, NaN, NaN, NaN)","(0.017743448, 0.036834013, 0.020866575, 0.022919338, 0.07809891, 0.016597979, 0.04218559, 0.022437727, 0.15630782, 0.060000964, 0.052724924, 0.021878762, 0.032242306, 0.110628255, 0.107767396, 0.05030058, 0.02189949, 0.013354202, 0.09828819, 0.020665111, 0.0042951135, 1.0, 1.0, 0.12433009, 0.12780397, 1.0, 0.06347426)","(-0.065136, -0.10255, 0.21984, 0.0154, 0.168102, -0.014194995, 0.058321, -0.0577444, NaN, -0.135768, -0.36295098, -0.048609, -0.0060844296, -0.066855, -0.013597995, 0.091234, 0.026932001, -0.00835, -0.1831726, -0.0014474988, NaN, NaN, NaN, -0.06573999, NaN, NaN, NaN)","(0.014370805, 0.035333194, 0.018086018, 0.02042024, 0.07878927, 0.012929926, 0.043450363, 0.019878171, 0.15630782, 0.059091505, 0.05374223, 0.019245008, 0.030516496, 0.11013764, 0.108268745, 0.051365923, 0.0242466, 0.016930582, 0.09883764, 0.023137776, 0.0042951135, 1.0, 1.0, 0.124764904, 0.12780397, 1.0, 0.06347426)","(1.3891207, 1.5089332, 1.2672725, 1.3054793, 0.18619156, 3.7049298, 2.5436654, 1.3342893, 1.9328138, 0.471585, 4.1490626, 1.0279121, 0.5929253, 0.11828509, 1.7544056, 0.90482795, 0.3006007, 1.3794628, 2.5617101, 1.4366137, 1.3244635, NaN, NaN, 0.6432355, 1.0435421, NaN, 0.31435472)","(0.98694843, 0.94938684, 0.99172246, 0.99961823, 1.0, 1.0, 1.0, 0.98894554, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.998771, 1.0, 0.9876626, 1.0, 0.99483025, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.77272725)","(0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 291, 2, 2, 0, 2, 2, 2)",1,0,,"(0.173164, 0.13575, 0.45814002, 0.197037, 0.387, 0.160582, 0.43794, 0.18595499, NaN, 0.07875, -0.19441, 0.20769599, 0.2326424, 0.213196, 0.17974, 0.32712, 0.14833, 0.22995, 0.0070573986, 0.19346, NaN, NaN, NaN, 0.22822, NaN, NaN, NaN)","(-0.065136, -0.10255, 0.21984, -0.041263, 0.1487, -0.077718, 0.19964, -0.052345, NaN, -0.15955, -0.43271, -0.030604, -0.0056576, -0.025104, -0.05856, 0.08882001, -0.08996999, -0.00835, -0.2312426, -0.044839993, NaN, NaN, NaN, -0.010079995, NaN, NaN, NaN)",4608.662,13.486072,2.7783816,0.030993847,0.2383,0.010407204,-0.032998998,0.008370245,0.33876616,2.571864,,4539.4,2.9197,-0.056786,-0.056786,0.017743448,0,-0.0942,-0.0942,0.036834013,0,0.22819002,0.22819002,0.020866575,0,0.023749992,-0.032913,0.022919338,0,0.176452,0.15705,0.07809891,0,-0.0058449954,-0.06936799,0.016597979,0,0.066671,0.20799,0.04218559,0,-0.0493944,-0.043995008,0.022437727,0,,,0.15630782,2,-0.127418,-0.1512,0.060000964,0,-0.35460097,-0.42435998,0.052724924,0,-0.040259004,-0.022254005,0.021878762,0,0.0022655725,0.0026924014,0.032242306,0,-0.058505,-0.016754001,0.110628255,0,-0.0052479953,-0.05021,0.107767396,0,0.099584,0.09717001,0.05030058,0,0.035282,-0.08161999,0.02189949,0,0.22995,0.22995,0.013354202,0,-0.1748226,-0.2228926,0.09828819,0,0.006902501,-0.036489993,0.020665111,0,,,,291,-0.05738999,-0.001729995,0.12433009,0,,,1.0,2,"(750198, 750199, 750200, 750201, 750202, 750203, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648, -2147483648)",116080,1636148068921376768,Gaia DR3 3131581606092019840,3131581606092019840,814797989,2016.0,96.98766922493887,0.054024037,5.243461679721048,0.051734455,0.5226417692564915,0.062258516,8.394704,1.7205962,-1.7201971640876952,0.0717975,0.03705509081898206,0.05716553,-0.14138402,-0.16988872,-0.36521596,0.2068614,-0.23873363,0.11354986,-0.41749743,0.34123477,-0.04582748,-0.1945864,182,0,181,1,0.18389519,186.57858,0.0,0.0,31,false,1.4283249,,,,,,,,22,15,0.106592506,22,9,0,0.023094807,124.37971,0,0,1.0079181,0.28318578,0.17803858,0.34307757,0.82006896,-99.032,24.748093,-23.177513,-42.2601,false,176,4983.659692322873,3.8019373,1310.821,16.443497,21,1983.6759616243824,11.504908,172.41998,17.094866,18,4338.564818851868,21.807207,198.95096,15.654531,1.268594,0,1,0,0,0,1.4403353,0.6513691,0.7889662,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,205.58127944464195,-2.808395873706858,97.31907042611769,-18.018460397894085,false,false,0,true,false,false,false,false,true,true,false,1.0203155E-13,5.096752E-13,0.9999991,6043.13,6017.6284,6074.3687,4.4887,4.475,4.497,-1.3564,-1.4219,-1.2829,1011.5609,996.5293,1032.3163,1.7337,1.7186,1.7519,1.3956,1.3828,1.4112,0.7726,0.7654,0.7814,A,1.1035155595933217,8.282871E-4,1913.3564495287026,0,false,59.52539779922959
