solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,g_mag_error,distance_pc,PMemb,gmm_label,Cluster
1636148068921376768,b'Gaia DR3 5727489560970192768',5727489560970192768,1059449977,2016.0,122.66223208293536,0.022181032,-12.840454482108811,0.016290376,0.7490281697163319,0.03033261,24.693825,2.2718737,-2.1860404176192434,0.03515521,-0.6185768925291126,0.02396332,-0.11242008,-0.079417914,-0.2638278,0.081930295,0.046616953,0.14003827,-0.0250978,0.31186202,-0.22716808,0.07170301,415,8,413,2,0.9066713,452.9881,0.0113190785,0.026990125,31,False,1.5500664,,,,,,,,47,21,0.04966509,49,13,0,0.008714735,161.76376,0,0,1.0310817,,,,,,,,,False,397,14552.520159622902,6.3707347,2284.2766,15.280022,47,7708.782163531036,24.986324,308.52005,15.621078,44,9740.162976037827,18.046055,539.7392,14.77648,1.1990325,0.0,4.0,0.0,0.0,0.0,0.8445978,0.34105587,0.50354195,,,,,,,,,,,,,,,,,,,,,,,b'VARIABLE',233.72872530894023,11.106684973303661,128.36662107042426,-32.0324352927619,False,False,0,True,False,False,True,False,True,True,False,1.03193855e-13,5.1737705e-13,0.9998841,5936.158,5912.03,5960.4497,4.462,4.4351,4.4816,-0.1098,-0.1316,-0.0891,1251.9277,1225.6951,1285.3947,0.1496,0.1367,0.1624,0.1254,0.1145,0.1361,0.067,0.0612,0.0727,b'PHOENIX',0.007652212470296876,0.00047530855036284777,1335.0632732260456,0.997590100114268,1,NGC_2539
1636148068921376768,b'Gaia DR3 5727489556668849280',5727489556668849280,616244877,2016.0,122.65833920470777,0.011889342,-12.845422220282945,0.009424879,0.728990813457741,0.017343884,42.031574,2.4042566,-2.3181919201678562,0.0195,-0.6375229837108847,0.013552922,-0.111085646,-0.1345107,-0.17963697,0.07389356,0.06398242,0.14193341,0.12054895,0.32109043,-0.20484933,0.08514157,443,443,438,5,-3.3142903,1200.4597,0.11209646,18.863762,31,False,1.7030847,,,,,,,,50,21,0.02749466,52,12,0,0.0040855575,146.04709,0,0,0.88877684,,,,,,,,,False,447,345891.5934037381,96.95693,3567.4766,11.840017,51,236911.30483811226,127.97595,1851.2174,11.902078,50,162540.23993996135,56.891956,2856.9985,11.720493,1.1548461,0.0,0.0,0.0,0.0,0.0,0.18158436,0.062060356,0.119524,30.329323,1.257376,1.0,25.0,11.0,16.0,27.956013,-1.4669026,0.87049234,925.4603,22.343082,7500.0,4.0,-0.25,555.0,,,,11.635348,0.01750187,14.0,,b'NOT_AVAILABLE',233.73102883739017,11.100856188520982,128.3637736284027,-32.038202229476994,False,False,0,True,True,False,False,False,False,True,False,1.02879456e-13,5.138777e-13,0.99991536,,,,,,,,,,,,,,,,,,,,,,,0.01142080851305752,0.000304342911785599,1371.7593988006672,0.9985063299513811,1,NGC_2539
1636148068921376768,b'Gaia DR3 5727492584628779136',5727492584628779136,573330884,2016.0,122.64418888601693,0.1486706,-12.833073548472564,0.122955814,0.8574321651974477,0.23656625,3.6244907,2.3682587,-2.3155461371803674,0.31813878,-0.49688585629424364,0.26859388,-0.38841915,0.1388161,0.28545004,-0.15529361,-0.16274512,-0.20023167,0.27099732,0.45619994,-0.36847252,-0.45207113,365,0,361,4,1.0711741,413.31628,0.0,0.0,95,False,,1.3229818,0.041562557,-0.21151417,-0.019078977,0.0066230777,0.08752591,-0.094554335,41,16,0.50469136,43,43,0,0.012651635,118.85016,0,0,1.0395173,0.2811807,0.31573486,0.38194355,0.30744162,-91.26156,22.1722,-18.164679,-29.348217,False,352,735.2966277469898,2.5358102,289.96515,18.52121,27,859.2599478732094,108.24706,7.9379516,18.003231,28,1477.518398635563,127.09864,11.624974,16.824062,3.1780076,4.0,2.0,4.0,1.0,0.0,1.1791687,-0.51797867,1.6971474,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',233.71296080204445,11.095519909851685,128.3443415065573,-32.02974851427887,False,False,0,False,False,False,False,False,False,False,False,4.627453e-06,0.020950362,0.97904503,,,,,,,,,,,,,,,,,,,,,,,0.013504728348082575,0.0037443679310441257,1166.2730191253345,0.9957015180008002,1,NGC_2539
1636148068921376768,b'Gaia DR3 5727489556668848896',5727489556668848896,1197091247,2016.0,122.66823897791762,0.010086492,-12.844906211926537,0.0076199444,0.7568046530220821,0.013694291,55.264244,2.4659731,-2.4090172611411704,0.01653577,-0.526934396906405,0.011454092,-0.13261098,-0.12336785,-0.37021908,-0.011546321,0.08798323,0.084262796,-0.039346192,0.15867308,-0.2855386,0.16739824,417,0,415,2,-0.5115252,430.8223,0.0,0.0,31,False,1.624496,,,,,,,,47,20,0.023513945,49,13,0,0.0058799773,156.2215,1,0,0.981382,0.23114942,0.22627705,0.26391304,0.40771315,-73.214195,10.505961,-17.305906,-30.630392,False,424,106299.35228943313,28.551414,3723.0852,13.12104,44,64356.85425179475,53.942966,1193.0537,13.317055,44,60561.15518925383,39.851944,1519.6537,12.79241,1.175153,0.0,0.0,0.0,0.0,0.0,0.52464485,0.1960144,0.32863045,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',233.73570840910315,11.10936159070179,128.37463432739582,-32.03525868235377,False,False,0,True,True,False,False,False,True,True,False,1.0563787e-13,5.276558e-13,0.9996421,7155.563,7144.3843,7166.437,4.0548,4.0433,4.066,-0.2329,-0.2434,-0.2219,1271.4647,1254.1254,1290.5605,0.2427,0.2377,0.2475,0.2163,0.2118,0.2206,0.1162,0.1138,0.1185,b'MARCS',0.014776545718295746,0.00029162271206612,1321.3449415338384,0.9985118158102401,1,NGC_2539
1636148068921376768,b'Gaia DR3 5727492580325822464',5727492580325822464,1461326757,2016.0,122.64371992190534,0.010037258,-12.826847092084718,0.007730592,0.7328374327991132,0.013953179,52.52118,2.3196623,-2.246168584729074,0.015654141,-0.5792751096140636,0.011174391,-0.17101519,-0.2161237,-0.24832198,0.053576156,0.062513985,0.06885417,0.023962516,0.28541717,-0.23960094,-0.02184777,428,0,427,1,-0.37595412,421.26544,0.0,0.0,31,False,1.5925145,,,,,,,,49,21,0.022075506,51,13,0,0.011992006,98.25719,0,0,0.9863007,0.24168202,0.25904664,0.3054083,0.3869504,-81.23303,14.4569235,-14.535359,-30.172941,False,440,94415.53945806016,16.597435,5688.562,13.249758,46,54267.45297240238,29.6243,1831.8561,13.502193,43,57807.6824167356,23.52377,2457.4158,12.842932,1.1870412,0.0,0.0,0.0,0.0,0.0,0.6592617,0.25243568,0.40682602,36.81562,3.1772642,2.0,21.0,5.0,15.0,11.99667,,,925.3863,,6250.0,3.5,-0.25,111.0,,,,12.655021,0.04555117,16.0,,b'NOT_AVAILABLE',233.7073029531823,11.098375156183566,128.34196098342719,-32.023840496120386,False,False,0,True,True,False,False,False,True,True,False,1.0432625e-13,5.2110437e-13,0.9997719,6325.245,6318.512,6332.9136,3.9482,3.939,3.9595,-0.1622,-0.1668,-0.159,1228.2366,1209.6572,1243.3313,0.097,0.093,0.1014,0.084,0.0805,0.0878,0.0452,0.0433,0.0473,b'MARCS',0.015661828226120077,0.00019086303401834298,1364.5591167203952,0.9984617928916124,1,NGC_2539
1636148068921376768,b'Gaia DR3 5727489595329939200',5727489595329939200,1606643339,2016.0,122.64255902628065,0.03896919,-12.841572188260754,0.031672865,0.8541062962027494,0.054522946,15.665079,2.2474093,-2.138508440861939,0.060192887,-0.6911081078724226,0.047325216,-0.18001696,-0.095931515,-0.14369155,0.14076872,-0.00634321,0.12961178,-0.09608591,0.26229316,-0.16625634,0.05704222,435,0,430,5,0.106534325,446.42566,0.074203454,0.34076658,31,False,1.4812684,,,,,,,,49,22,0.08439826,51,14,0,0.0031718763,63.932262,0,0,1.0028712,0.24036367,0.26224044,0.31059083,0.36027008,-73.62579,11.897229,-17.573698,-30.8683,False,444,4281.065908396335,2.2100668,1937.0753,16.608486,48,1956.2919856687308,10.981013,178.15222,17.109959,45,3294.9899698745953,9.782424,336.82755,15.95326,1.2266295,0.0,0.0,0.0,0.0,0.0,1.1566982,0.5014725,0.65522575,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',233.71950752331793,11.089733795567097,128.3450653891717,-32.03837264360515,False,False,0,True,False,False,False,False,True,True,False,1.02541964e-13,5.1238836e-13,0.99994856,4889.7266,4870.103,4909.2944,4.6377,4.6196,4.6497,-0.1471,-0.1749,-0.1151,1068.8555,1049.8718,1091.874,0.1465,0.1269,0.1651,0.1159,0.1003,0.1307,0.0614,0.0531,0.0692,b'MARCS',0.01685503905201442,0.0005605028338418304,1170.8144576920647,0.9867060907734958,1,NGC_2539
1636148068921376768,b'Gaia DR3 5727489595329939712',5727489595329939712,506462531,2016.0,122.64352769068326,0.018639093,-12.844067041722123,0.014581622,0.8074352792484863,0.026081612,30.958029,2.3184536,-2.294925303909681,0.029265942,-0.3294609353979259,0.021401508,-0.13816875,-0.113761924,-0.17013541,0.08522577,-0.034565885,0.09337022,0.0021424822,0.2522936,-0.22223231,0.072054885,457,0,455,2,4.288368,612.56885,0.09896769,3.1044836,31,False,1.5553906,,,,,,,,52,22,0.04102247,54,14,0,0.00045525964,12.890008,0,0,1.1455238,0.25178033,0.25890794,0.30281663,0.3738689,-80.428894,11.108457,-18.604946,-31.17969,False,465,21049.037248968358,8.779786,2397.443,14.879286,49,11316.613069794852,18.914692,598.2975,15.204251,46,14023.655988297633,19.38631,723.37933,14.380742,1.2038683,0.0,0.0,0.0,0.0,0.0,0.8235092,0.32496548,0.49854374,,,,,,,,,,,,,,,,,,,,,,,b'VARIABLE',233.72217879466362,11.089239283251981,128.34688819968562,-32.04054720315481,False,False,0,True,True,False,True,False,True,True,False,1.02705496e-13,5.143363e-13,0.99993235,5681.9736,5644.228,5717.993,4.3631,4.3443,4.3847,-0.5877,-0.6263,-0.5475,1091.8636,1052.4155,1128.584,0.0703,0.0471,0.0915,0.059,0.0394,0.0769,0.0319,0.0213,0.0416,b'MARCS',0.01733522828413125,0.00045287256154646547,1238.4893572284107,0.9952973711413109,1,NGC_2539
1636148068921376768,b'Gaia DR3 5727492962580743680',5727492962580743680,1329858740,2016.0,122.64966247511377,0.011100461,-12.818283614414945,0.008708931,0.7502449274029894,0.015400566,48.715412,2.297908,-2.2270256387268104,0.016082976,-0.5663375103390392,0.012596006,-0.17598188,-0.20675331,-0.26040065,0.10807532,0.0059336144,0.09783131,-0.025824727,0.2469207,-0.27911925,-0.024593666,472,0,468,4,-1.1771772,436.36838,0.0,1.8679906e-15,31,False,1.6137853,,,,,,,,53,21,0.022761028,55,15,0,0.0031999063,131.67538,0,0,0.96085554,0.26248807,0.2430428,0.29573503,0.38054892,-85.320984,16.700188,-15.838592,-29.978626,False,462,58392.135853451604,12.682678,4604.0854,13.771481,51,35197.100795802515,68.26977,515.5591,13.972275,47,34700.83248423759,58.270794,595.5099,13.397046,1.1970437,5.0,1.0,8.0,0.0,0.0,0.5752287,0.20079422,0.37443447,29.741714,14.620887,2.0,17.0,8.0,12.0,6.793678,,,873.399,,6500.0,3.5,-0.25,111.0,,,,13.108884,0.075526185,9.0,,b'NOT_AVAILABLE',233.7029331862138,11.107783716324585,128.3460163458047,-32.01408934606626,False,False,0,True,True,False,False,False,True,True,False,1.04644354e-13,5.226933e-13,0.9997404,6534.412,6515.3203,6555.5537,4.1476,4.1303,4.1605,-0.4063,-0.4224,-0.3934,1214.4235,1197.3978,1234.4747,0.0377,0.0273,0.0485,0.0329,0.0238,0.0425,0.0178,0.0129,0.023,b'MARCS',0.017702726446600835,0.0002358201681383572,1332.8980489898815,0.9983888189808334,1,NGC_2539
1636148068921376768,b'Gaia DR3 5727489973287041664',5727489973287041664,891422094,2016.0,122.67577040865915,0.013050955,-12.827496883703484,0.010927934,0.738206858122185,0.0182602,40.427097,2.385223,-2.3197407118596507,0.020249957,-0.5550601808757941,0.017183669,-0.19994545,-0.14320408,-0.2170385,0.16913599,0.016129997,0.15464748,-0.14990442,0.28359848,-0.12909731,-0.032701865,381,81,381,0,3.4144626,823.9067,0.10137218,10.585591,31,False,1.6497579,,,,,,,,43,20,0.02862549,48,12,0,0.0067170984,159.34616,0,2,1.1261394,,,,,,,,,False,386,118638.89591629786,33.15599,3578.2039,13.0018,42,74790.25326886484,53.03858,1410.1104,13.15393,41,63595.93858192639,46.44851,1369.1707,12.739322,1.1664487,0.0,0.0,0.0,2.0,0.0,0.414608,0.15213013,0.26247787,,,,,,,,,,,,,,,,,,,,,,,b'VARIABLE',233.72447049712102,11.124704731178374,128.37781236549415,-32.01655713465017,False,False,0,True,True,False,True,False,False,True,False,1.0410599e-13,5.200042e-13,0.9997937,,,,,,,,,,,,,,,,,,,,,,,0.018503011677818273,0.000303430505365452,1354.6338522832905,0.9988035374254672,1,NGC_2539
1636148068921376768,b'Gaia DR3 5727492962584289024',5727492962584289024,1723713543,2016.0,122.65001883254703,0.016327428,-12.817069521124177,0.012966912,0.699829764597801,0.024398277,28.683573,2.5091426,-2.4949232421262675,0.024513153,-0.26674768989617526,0.019153519,-0.12884913,-0.13889414,-0.15696871,0.06326697,-0.088442124,0.022747125,0.098082,0.29396126,-0.3582593,-0.06840686,465,465,455,10,2.773251,2599.07,0.18219301,50.822723,31,False,1.6967432,,,,,,,,52,21,0.034763858,58,14,0,0.0038513157,150.78583,0,0,1.0930885,,,,,,,,,False,456,587875.776717956,272.2732,2159.1394,11.264153,48,399907.57932518807,202.79637,1971.9662,11.333643,47,279874.8697629395,110.23799,2538.8242,11.130486,1.1563369,0.0,28.0,4.0,29.0,0.0,0.20315742,0.06949043,0.13366699,24.4544,1.858401,1.0,18.0,4.0,11.0,33.11295,0.21109478,0.357916,925.4603,24.871233,8000.0,4.0,0.75,555.0,62.24508,19.038998,13.0,11.080762,0.011816776,13.0,,b'NOT_AVAILABLE',233.70206185787222,11.108713087762132,128.34605041466742,-32.01282683724616,False,False,0,True,True,False,False,False,True,True,False,1.0329071e-13,5.159319e-13,0.99987495,8648.782,8627.803,8700.022,3.8209,3.8137,3.8796,0.3146,0.28,0.3305,1335.2957,1216.7476,1352.6556,0.2456,0.2397,0.2562,0.2307,0.2251,0.2408,0.1224,0.1194,0.1278,b'A',0.018641475858841402,0.0005028560002181518,1428.9189322702068,0.9839878483171235,1,NGC_2539
