solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,g_mag_error,distance_pc,PMemb,gmm_label,Cluster
1636148068921376768,b'Gaia DR3 3451181766240577280',3451181766240577280,272882419,2016.0,88.07644595714528,0.018503752,32.54739271562331,0.01483712,0.6745614841305073,0.02013294,33.505363,5.8838425,2.1660867884251735,0.024215987,-5.470618994290534,0.015078426,-0.108324625,0.1502272,-0.13190289,0.0054650577,-0.19584166,-0.06286028,-0.6559882,0.12540546,0.18971309,-0.083971016,305,305,301,4,6.1562643,988.1485,0.12750132,22.685465,31,False,1.619763,,,,,,,,36,17,0.03370812,40,23,0,0.07555948,177.52368,0,0,1.2621912,,,,,,,,,False,286,286939.4853500794,71.49844,4013.227,12.0428915,38,173290.87867746074,99.588295,1740.0728,12.241603,38,165309.80628118158,129.17177,1279.7673,11.702149,1.1800421,0.0,0.0,2.0,0.0,0.0,0.5394535,0.1987114,0.3407421,-8.231847,15.248013,1.0,7.0,4.0,5.0,17.524746,-0.52684444,0.6827491,609.6942,93.110176,7750.0,4.5,-1.0,555.0,,,,11.398071,0.029365089,3.0,,b'NOT_AVAILABLE',177.64114291650156,3.0894010737616444,88.35788750124529,9.119075793825766,False,False,0,True,True,False,False,False,True,True,False,1.0225224e-13,5.107448e-13,0.9999773,7995.6357,7987.695,7998.9683,3.627,3.6078,3.6412,-0.3961,-0.4309,-0.3616,1516.918,1481.967,1565.7947,0.7248,0.7209,0.7294,0.6573,0.6536,0.6614,0.3522,0.3502,0.3545,b'MARCS',0.003158203244678174,0.00027053944145691197,1482.444556242304,0.9910263229753892,1,NGC_2099
1636148068921376768,b'Gaia DR3 3451181766240577024',3451181766240577024,641675923,2016.0,88.0719295429105,0.013730637,32.54902457058483,0.011038092,0.6867288938599937,0.014095788,48.71873,6.1191225,1.9537565473219234,0.0172124,-5.7988356909095256,0.0109162945,-0.1781622,0.17507946,-0.25631252,0.10381248,-0.10883148,0.045250572,-0.7146482,0.14342183,0.10931156,-0.13831805,333,333,327,6,-2.2257833,531.49023,0.067565575,6.653326,31,True,1.4343932,,,,,,,,38,17,0.024394985,42,25,0,0.045364678,170.86089,0,0,0.91258246,,,,,,,,,False,327,848915.0960370954,121.24678,7001.5474,10.865206,30,342941.1039441633,201.3182,1703.4778,11.500493,27,723680.4112048049,174.04495,4158.009,10.099029,1.2564526,0.0,0.0,0.0,0.0,0.0,1.4014645,0.6352873,0.7661772,7.578255,0.2845481,1.0,13.0,7.0,10.0,75.034775,1.7146357,0.014060707,960.06067,3.0962105,4500.0,1.5,-1.0,111.0,,,,9.78781,0.007395016,5.0,,b'NOT_AVAILABLE',177.63780046476123,3.086948093521706,88.35405442626147,9.120759041158864,False,False,0,True,True,False,False,False,True,True,False,1.020494e-13,5.0973163e-13,0.9999973,4646.8726,4509.9126,4667.492,2.1504,1.9459,2.2034,-0.4615,-0.4668,-0.4467,1396.185,1316.4764,1723.855,0.5014,0.3284,0.5279,0.3851,0.2505,0.4057,0.2037,0.132,0.2148,b'PHOENIX',0.004394415186270999,0.00015507089339310032,1456.178717600128,0.9971351199489212,1,NGC_2099
1636148068921376768,b'Gaia DR3 3451181731888502656',3451181731888502656,181296280,2016.0,88.07308030358739,0.014694918,32.54030472241129,0.011915443,0.6817978560147502,0.016034288,42.521244,6.161001,2.1195383754513326,0.018510483,-5.784936505797333,0.012110061,-0.06590914,0.17525446,-0.15690245,-0.036396384,-0.17892143,-0.12390014,-0.6340349,0.18864219,0.09152782,0.018073844,288,9,287,1,3.3105223,397.7463,0.04470211,1.6613667,31,False,1.6261295,,,,,,,,34,17,0.025897851,39,22,0,0.083467074,177.77187,0,0,1.1413528,,,,,,,,,False,255,102877.30551896596,49.271267,2087.9778,13.156568,37,62917.14697118536,38.20246,1646.9396,13.3416195,34,57817.917094535864,42.832634,1349.8567,12.842739,1.173583,0.0,0.0,0.0,0.0,0.0,0.4988804,0.18505192,0.31382847,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',177.64581864292933,3.083360362727609,88.35491713828651,9.11202684904128,False,False,0,True,True,False,False,False,True,True,False,1.5129961e-10,5.1071517e-13,0.999978,9225.049,9151.159,9279.596,4.1369,4.0832,4.2205,-0.1494,-0.2309,-0.0667,1562.162,1381.6082,1674.826,0.9705,0.9609,0.9768,0.8948,0.8856,0.9007,0.4785,0.4736,0.4817,b'A',0.004754606938672863,0.0005199941366677394,1466.7103910317455,0.994286724280072,1,NGC_2099
1636148068921376768,b'Gaia DR3 3451181731894675200',3451181731894675200,1567499918,2016.0,88.0710369687892,0.019212645,32.540226724774705,0.015055567,0.7122720650645247,0.020491932,34.75866,5.867587,1.8923012472274852,0.02402416,-5.5540772642037615,0.015084935,-0.046248384,0.22970912,-0.18882729,-0.007422122,-0.10584091,-0.03968443,-0.69821453,0.17171803,0.039644666,-0.03187098,286,286,286,0,5.8354797,817.8054,0.11627024,16.185984,31,False,1.641249,,,,,,,,35,16,0.0335841,39,23,0,0.098583125,176.4297,0,0,1.2547134,,,,,,,,,False,248,204443.04388561277,68.54915,2982.4302,12.410936,35,128391.97642644196,74.81752,1716.0684,12.567198,35,111401.16039528779,50.97174,2185.5476,12.1306715,1.1729093,0.0,2.0,0.0,5.0,0.0,0.4365263,0.15626144,0.28026485,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',177.64501080149083,3.0818363637346486,88.35317165341641,9.111972204700734,False,False,0,True,True,False,False,False,False,True,False,1.0238313e-10,5.1054625e-13,0.9999815,,,,,,,,,,,,,,,,,,,,,,,0.005385669563290256,0.0003640441320554034,1403.9579102535913,0.9980030221978575,1,NGC_2099
1636148068921376768,b'Gaia DR3 3451180980265918208',3451180980265918208,1239287405,2016.0,88.0789197593806,0.019833514,32.538243585879286,0.01584159,0.6995419515313391,0.021333184,32.79126,5.9137125,1.6235946412916435,0.025045259,-5.686469767226942,0.016083585,-0.13417304,0.20044358,-0.15542194,0.054931227,-0.16239889,-0.012889477,-0.6480026,0.16249162,0.119877554,-0.078101225,313,313,305,8,5.9971566,1357.7423,0.14616029,32.557575,31,False,1.4317999,,,,,,,,36,17,0.034968253,39,22,1,0.05861989,177.35388,0,0,1.2533689,,,,,,,,,False,321,631517.8617151318,231.63606,2726.3364,11.186402,36,252125.7617074481,170.13448,1481.9204,11.834499,37,542714.9751687377,255.83435,2121.353,10.411466,1.2586195,0.0,0.0,0.0,0.0,0.0,1.4230337,0.64809704,0.7749367,8.479253,0.44098333,1.0,9.0,7.0,6.0,48.506878,0.16681306,0.34119847,609.6942,3.4887357,4500.0,1.5,-1.0,111.0,,,,10.069511,0.00697441,2.0,,b'NOT_AVAILABLE',177.65009836489747,3.086557114851927,88.35987414541412,9.109899318120444,False,False,0,True,True,False,False,False,False,True,False,1.0203345e-13,5.09652e-13,0.9999989,,,,,,,,,,,,,,,,,,,,,,,0.00791957885124786,0.0003982399950684752,1429.5068334514324,0.9940233098736831,1,NGC_2099
1636148068921376768,b'Gaia DR3 3451181736180166656',3451181736180166656,1382687861,2016.0,88.06455200412985,0.020971531,32.54337294649674,0.017115315,0.7437288790325511,0.018359607,40.508976,6.1010137,2.291424880095592,0.025061324,-5.654355638919036,0.016240526,-0.5889766,-0.30251613,-0.5533746,0.5303103,0.27011076,0.45772454,-0.840387,0.44717103,-0.2836914,-0.45957822,251,222,251,0,-1.8825908,365.39868,0.05586674,3.2300322,31,False,1.6171955,,,,,,,,30,14,0.04149577,33,22,0,0.080650635,169.72438,0,0,0.9150226,,,,,,,,,False,244,135344.03816999152,40.666615,3328.1365,12.858769,24,81125.4698057114,67.48383,1202.1467,13.065649,23,77986.7849369612,39.91336,1953.9017,12.517843,1.1756133,0.0,0.0,0.0,0.0,0.0,0.5478058,0.20687962,0.34092617,,,,,,,,,,,,,,,,,,,,,,,b'VARIABLE',177.63951804422004,3.078721629668827,88.34767873217567,9.11519239303918,False,False,0,True,True,False,True,False,True,True,False,5.806126e-11,5.106786e-13,0.99997866,9256.06,9236.258,9276.106,3.9849,3.9617,4.0015,0.0588,0.0193,0.108,1675.8451,1632.2078,1742.3289,1.0892,1.0856,1.0927,1.0017,0.9982,1.0051,0.5366,0.5347,0.5384,b'A',0.008134535484494438,0.0003262294719706657,1344.5759983138057,0.9629337734032131,1,NGC_2099
1636148068921376768,b'Gaia DR3 3451181736180167680',3451181736180167680,351634643,2016.0,88.06244410829457,0.016170442,32.54269741574525,0.013334693,0.6788558282552669,0.017567907,38.641815,5.945892,1.9991584049016589,0.020796826,-5.599731703054808,0.013258626,-0.15851223,0.03879386,-0.2727883,0.082474336,-0.12520477,-0.022596275,-0.6936106,0.28040877,0.08749324,-0.018912671,281,0,280,1,0.82242787,295.35648,0.0,0.0,31,False,1.5564973,,,,,,,,33,17,0.029435165,36,20,0,0.07478394,179.27469,0,0,1.0340466,0.429649,0.45755103,0.19942775,0.34317958,-6.0858855,5.773826,-4.0370936,36.911884,False,238,67397.5625131394,23.680023,2846.178,13.615756,27,36234.17289075702,48.462578,747.6732,13.940746,27,44692.824065984474,25.786068,1733.216,13.122301,1.2007407,0.0,1.0,0.0,0.0,0.0,0.8184452,0.32499027,0.49345493,4.5474324,8.744361,2.0,10.0,10.0,7.0,7.377011,,,967.24084,,6000.0,1.0,-0.75,111.0,,,,,,,,b'VARIABLE',177.63919811577645,3.076847659724132,88.34586993019055,9.114541115008484,False,False,0,True,True,False,True,False,True,True,False,1.02213566e-13,5.105516e-13,0.9999811,7163.1367,7063.6675,7189.363,3.8834,3.7978,3.938,-0.3581,-0.3704,-0.3476,1530.5713,1420.9337,1711.35,0.8549,0.8116,0.8646,0.742,0.7035,0.7507,0.3997,0.3791,0.4044,b'PHOENIX',0.010015209292410596,0.0003814716482784314,1473.0668256470722,0.9981265694936937,1,NGC_2099
1636148068921376768,b'Gaia DR3 3451181731881693056',3451181731881693056,793702957,2016.0,88.06327448094446,0.0313673,32.54042688968307,0.022839602,0.7189466524223773,0.034021668,21.132023,6.2523484,1.875153668135603,0.040512346,-5.964533600031844,0.022255365,0.023286046,0.3512948,-0.042410973,-0.10502506,-0.17709899,-0.21204448,-0.71721816,0.22381274,0.13411711,0.080013245,285,0,285,0,2.795028,362.22092,0.09714659,2.5643492,31,False,1.5175459,,,,,,,,34,15,0.05673106,39,22,0,0.07051941,1.0654943,1,0,1.1191707,0.50052077,0.55050445,0.20244756,0.27141908,-3.5949423,4.1313977,-2.5504084,28.166658,False,259,22437.000801261664,7.435466,3017.565,14.809955,28,11179.087998355995,16.780785,666.18384,15.217526,27,16201.42172553509,14.299217,1133.0286,14.224012,1.2203285,0.0,0.0,0.0,0.0,0.0,0.99351406,0.4075718,0.58594227,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',177.64151317823098,3.0762988244484872,88.34654750408164,9.112261266906467,False,False,0,True,True,False,False,False,True,True,False,1.02137496e-13,5.1017225e-13,0.9999886,6164.575,6139.4346,6191.8853,4.3074,4.2898,4.3229,-0.2966,-0.3237,-0.2685,1101.083,1072.7781,1130.1371,0.7376,0.723,0.7523,0.6177,0.6052,0.6304,0.335,0.3282,0.3418,b'MARCS',0.0101358751114241,0.00035980541457780626,1390.92378639035,0.9811924898376789,1,NGC_2099
1636148068921376768,b'Gaia DR3 3451181770537671680',3451181770537671680,1285205804,2016.0,88.08119145978887,0.01754838,32.55357545200208,0.013605714,0.6937677103886865,0.019002143,36.50997,5.773989,1.7422759353327235,0.022561166,-5.504854690841352,0.013594415,-0.072087474,0.26468575,-0.20599647,0.0060931956,-0.09810981,-0.07471499,-0.71360844,0.23709512,0.06764056,0.0028067878,279,270,278,1,0.619419,503.78214,0.08626737,8.420832,31,False,1.6384681,,,,,,,,33,15,0.031645954,39,23,0,0.061538097,175.05116,3,0,1.025394,,,,,,,,,False,252,162144.46915594034,45.17401,3589.3308,12.662612,19,101020.52143085514,75.20867,1343.2031,12.827518,21,88900.5470558354,106.13871,837.5884,12.375634,1.1713077,0.0,0.0,0.0,0.0,0.0,0.45188427,0.1649065,0.28697777,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',177.63783893880913,3.0959845591925763,88.36202301226,9.125203941166195,False,False,0,True,True,False,False,False,True,True,False,3.6707748e-11,5.1104346e-13,0.9999715,9198.843,9195.46,9200.206,4.2592,4.2536,4.2638,0.3749,0.3721,0.3779,1154.7085,1147.4962,1163.6788,0.8777,0.8767,0.8787,0.8129,0.8118,0.8138,0.4341,0.4335,0.4346,b'PHOENIX',0.010502169306097731,0.0003024898684645635,1441.404644559986,0.997011826233606,1,NGC_2099
1636148068921376768,b'Gaia DR3 3451181770539891328',3451181770539891328,1533850962,2016.0,88.08171270445612,0.028571164,32.55476973804069,0.023687355,0.6406489450892534,0.031233128,20.51184,5.980254,1.9176391016340133,0.03780093,-5.664459249492927,0.02399655,-0.16644065,0.14281861,-0.23446096,0.071925245,-0.17967188,-0.029507468,-0.6644138,0.29915,0.09494158,-0.08165342,255,0,252,3,-0.8547668,237.0343,0.0,0.0,31,False,1.5280555,,,,,,,,30,15,0.053357415,33,20,0,0.074859425,178.37048,0,0,0.960458,0.34830475,0.4329438,0.09577884,0.46285757,-11.25581,10.285437,-17.73097,37.508564,False,251,17285.09281358948,6.813204,2536.9993,15.093187,19,8956.706745152449,41.47136,215.97331,15.458171,23,12579.053775977989,53.910637,233.33157,14.4987755,1.2459153,0.0,19.0,0.0,21.0,0.0,0.9593954,0.36498356,0.59441185,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',177.63703136976147,3.0969689784379617,88.36248426707594,9.126392192780543,False,False,0,True,False,False,False,False,True,True,False,1.0229114e-13,5.117842e-13,0.9999735,5519.791,5483.5503,5552.075,4.2384,4.2163,4.2705,-1.4764,-1.5602,-1.3962,1180.2566,1112.6285,1232.5765,0.2855,0.2612,0.3077,0.2365,0.2161,0.2552,0.1295,0.1184,0.1397,b'MARCS',0.011735898021569588,0.0004279607876255309,1560.9172662583294,0.99835811116924,1,NGC_2099
