solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,g_mag_error,distance_pc,PMemb,gmm_label,Cluster
1636148068921376768,b'Gaia DR3 342914075859711744',342914075859711744,1417450258,2016.0,29.232405730425043,0.02384142,37.79978973272599,0.017425139,2.2882496429365284,0.025682261,89.09845,15.401006,9.802925539976066,0.026246713,-11.878284417836333,0.025527049,-0.18666226,0.5095104,-0.26283455,0.050526172,-0.31313434,0.10632272,0.060077112,-0.052481573,0.083874874,0.23833357,150,150,148,2,0.69385314,541.3623,0.1253835,20.343983,31,True,1.6184002,,,,,,,,17,11,0.04017169,19,7,1,0.017200608,71.21375,0,0,1.0389459,,,,,,,,,False,162,686475.7841131984,219.98297,3120.586,11.095804,16,412469.4082113517,324.54422,1270.919,11.300063,16,398092.0107258068,337.89883,1178.1396,10.747937,1.1807575,0.0,0.0,0.0,0.0,0.0,0.55212593,0.20425892,0.347867,5.316739,1.5253464,1.0,9.0,1.0,7.0,36.67724,0.4373966,0.4593504,801.46124,10.769087,6750.0,4.0,-0.25,222.0,43.91042,17.585539,7.0,10.613007,0.012826446,7.0,,b'NOT_AVAILABLE',136.96481378836557,-23.280836461815515,40.92591707128332,24.13173394992842,False,False,0,False,False,False,False,False,True,True,False,1.3750302e-13,6.868207e-13,0.99648726,6880.9575,6866.735,6897.231,4.0971,4.0886,4.1062,-0.2438,-0.2562,-0.233,440.9624,436.2612,445.6344,0.1561,0.1492,0.1635,0.138,0.1319,0.1447,0.0743,0.071,0.0779,b'MARCS',0.009414665690779292,0.0003479270324559454,437.01525447052717,0.9991099166287405,1,NGC_752
1636148068921376768,b'Gaia DR3 342913938420759680',342913938420759680,232132001,2016.0,29.190565344001403,0.0568802,37.79517242609554,0.044206887,2.092411089628229,0.06477247,32.304016,15.234555,9.905298564767797,0.06356401,-11.574831782564775,0.06587181,-0.20164444,0.49113223,-0.30140126,0.058478303,-0.377008,0.09726296,0.018524265,0.0117456755,0.14677116,0.32013997,148,0,148,0,0.2531303,152.16792,0.0,0.0,31,False,1.3747646,,,,,,,,17,11,0.10338549,19,7,0,0.016293596,74.55568,0,0,1.0126635,0.49021435,0.11784421,0.36473274,0.8178513,-71.4412,-1.2581934,-57.0827,24.844946,False,164,6866.175677136819,4.1567793,1651.8019,16.09558,18,2245.3056447913987,17.38741,129.134,16.960354,18,6764.093395434869,15.329996,441.23254,15.172372,1.3121423,0.0,1.0,0.0,0.0,0.0,1.787982,0.8647747,0.9232073,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',136.931556297173,-23.294297462797843,40.89048777364178,24.14004207274176,False,False,0,False,False,False,False,False,True,True,False,1.0885115e-13,5.451598e-13,0.99932396,4257.3037,4245.858,4284.5933,4.6286,4.6192,4.6365,0.3671,0.3308,0.4629,477.15,471.5528,484.9289,0.6698,0.6519,0.6947,0.4864,0.4732,0.5049,0.2619,0.255,0.2716,b'MARCS',0.025665838490350423,0.0006573041343403467,477.9175588185569,0.9933119360207563,1,NGC_752
1636148068921376768,b'Gaia DR3 342911017843002240',342911017843002240,1741672746,2016.0,29.2524464165494,0.080147825,37.77025618877618,0.06430883,2.4390908559520375,0.090317085,27.005863,14.956119,9.641310151595649,0.08916541,-11.43374907898556,0.086129725,-0.29073685,0.46385285,-0.40680826,0.13908911,-0.46927848,0.17681564,-0.037331555,-0.019449957,0.13121845,0.18130736,131,0,131,0,2.2408836,171.44554,0.152994,0.9482674,31,False,1.3259305,,,,,,,,15,11,0.13445184,17,7,0,0.0135357855,78.313385,0,0,1.1416671,0.49738422,0.094056,0.38536596,0.8463948,-80.056465,6.616321,-57.05062,24.040857,False,146,4899.013494185724,4.104256,1193.6422,16.462095,15,1336.4476862038398,20.871351,64.03264,17.523663,17,5390.304156755945,17.203302,313.32962,15.418862,1.373083,0.0,1.0,0.0,1.0,0.0,2.1048002,1.0615673,1.0432329,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',136.99018901324627,-23.304916937161934,40.92966168362891,24.0983962000186,False,False,0,False,False,False,False,False,True,True,False,1.730903e-13,9.199735e-13,0.99296397,3841.2422,3834.3003,3849.188,4.6172,4.5996,4.6331,-0.0031,-0.024,0.0089,377.8134,368.0283,389.5807,0.7482,0.73,0.7656,0.5179,0.5051,0.5301,0.2952,0.2883,0.3019,b'MARCS',0.03324100621399618,0.0009095993706666082,409.98882741892584,0.9866695817918519,1,NGC_752
1636148068921376768,b'Gaia DR3 342917133876421760',342917133876421760,529289633,2016.0,29.282592439815815,0.050707296,37.82437672481399,0.03808721,2.0855263777311417,0.055887617,37.31643,15.440855,9.796028917367583,0.05405964,-11.935569114745181,0.0567311,-0.18425606,0.51699525,-0.33238652,0.077247165,-0.37780347,0.1143819,0.0099041015,0.020728905,0.12480576,0.34276605,159,0,159,0,0.6684122,170.51317,0.07730252,0.5030488,31,False,1.390675,,,,,,,,18,11,0.08931853,21,9,0,0.01600473,75.86927,0,0,1.036136,0.5117587,0.12686315,0.40188864,0.8249503,-67.32794,-14.72842,-56.22418,25.981525,False,172,9060.471899122278,5.6439557,1605.3407,15.79449,15,3240.5413185928164,16.161512,200.50978,16.561998,18,8594.95261241432,20.848047,412.26654,14.912287,1.3062779,0.0,0.0,0.0,0.0,0.0,1.6497116,0.7675085,0.8822031,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',136.99900678290626,-23.246343433766754,40.976345441513395,24.139396265799583,False,False,0,True,False,False,False,False,True,True,False,1.0819808e-13,5.41506e-13,0.9993886,4377.648,4367.583,4388.5435,4.5643,4.5434,4.5788,0.1342,0.0819,0.1898,507.93,501.1006,523.9747,0.5249,0.5052,0.5452,0.3868,0.3722,0.402,0.2055,0.1979,0.2134,b'PHOENIX',0.056023310768458894,0.0006763275894936113,479.49525389743894,0.9959107277726569,1,NGC_752
1636148068921376768,b'Gaia DR3 342912284857245952',342912284857245952,62704970,2016.0,29.153665391773977,0.01528429,37.75349579408422,0.013849475,2.271910326519544,0.018242797,124.53739,15.584799,9.891964604893955,0.018671192,-12.043047856207199,0.020852193,-0.022275208,0.36133417,-0.10462872,0.0380791,-0.20403007,0.03523159,0.06424392,0.08975428,0.10275913,0.31731722,167,9,167,0,1.2631859,186.02287,0.0,0.0,31,False,1.5217786,,,,,,,,19,13,0.03164854,21,7,0,0.03493828,64.96033,0,0,1.068887,,,,,,,,,False,183,66126.34326799617,30.441534,2172.2407,13.636431,21,33215.09631778795,68.00421,488.42706,14.035203,21,46895.45306497749,68.81684,681.4531,13.070068,1.211477,0.0,1.0,0.0,1.0,0.0,0.9651346,0.39877224,0.5663624,5.488112,4.493318,2.0,10.0,2.0,9.0,7.2493978,,,926.0306,,5250.0,1.0,-0.5,111.0,,,,12.885627,0.0630264,8.0,,b'NOT_AVAILABLE',136.913348614736,-23.342339840479056,40.84355520924536,24.112601368913893,False,False,0,True,True,False,False,False,True,True,False,1.0405995e-13,5.1977417e-13,0.99979824,5497.6177,5483.791,5506.6943,4.5869,4.5794,4.5954,-0.0721,-0.0882,-0.0603,416.5623,410.8093,420.1361,0.1998,0.1908,0.2066,0.1643,0.1568,0.17,0.0876,0.0836,0.0907,b'MARCS',0.06815458636353164,0.0004998231519343188,440.15821765815525,0.9988599762257218,1,NGC_752
1636148068921376768,b'Gaia DR3 342914556896034176',342914556896034176,1381445573,2016.0,29.22108601399662,0.021175532,37.86924650109508,0.01833137,2.2609571440968472,0.024576895,91.99523,14.897539,9.462235133488697,0.02346136,-11.506640401664598,0.028901761,0.068066865,0.51493967,-0.19580097,0.19503666,-0.13742088,0.17235334,0.16055685,-0.0025763793,0.22326821,0.39645442,168,168,163,5,2.6726272,545.17267,0.12667622,20.248566,31,False,1.605176,,,,,,,,19,13,0.04398423,22,8,0,0.007842074,145.67426,0,0,1.1518415,,,,,,,,,False,171,1644236.465918183,633.48517,2595.5405,10.147456,19,963026.8956008394,671.41034,1434.3344,10.379446,19,983342.8505354186,347.9445,2826.1487,9.766133,1.1837529,0.0,0.0,0.0,0.0,0.0,0.6133127,0.23198986,0.38132286,-8.795272,3.4134743,1.0,9.0,1.0,8.0,65.690735,7.4642835,3.330669e-16,926.1047,28.141703,6250.0,2.5,-0.75,111.0,129.08505,8.867222,6.0,9.609245,0.007302589,7.0,,b'NOT_AVAILABLE',136.93481886631773,-23.21645749591792,40.94582047952093,24.19936835231294,False,False,0,False,False,False,False,False,False,True,False,1.0819808e-13,5.4044394e-13,0.9993886,,,,,,,,,,,,,,,,,,,,,,,0.07526235303419601,0.0004183083228021336,442.2905593814145,0.9973898299677891,1,NGC_752
1636148068921376768,b'Gaia DR3 342915411593428736',342915411593428736,650444965,2016.0,29.163459942361705,0.02870947,37.86139136682004,0.020345146,2.2671195301650373,0.029989121,75.59807,15.355136,9.72132424856972,0.029195882,-11.885960812561288,0.029435607,-0.19239438,0.5054927,-0.34889424,0.09903905,-0.2745721,0.16033739,0.022728315,0.0136713525,0.12701516,0.29355466,151,151,146,5,4.2290587,638.5608,0.14957102,26.39817,31,True,1.6251435,,,,,,,,17,11,0.046538517,19,8,0,0.015856078,86.48345,0,0,1.2595745,,,,,,,,,False,156,1442030.063617732,648.9321,2222.1584,10.289931,19,874156.068458313,513.55005,1702.1829,10.48457,18,822325.1452161127,360.25568,2282.6155,9.960286,1.1764535,0.0,0.0,0.0,0.0,0.0,0.5242834,0.19463825,0.32964516,7.043706,0.74467564,1.0,8.0,2.0,7.0,52.816998,-0.74742025,0.788702,926.1047,5.011687,7000.0,4.0,0.25,555.0,,,,9.8302765,0.007982316,5.0,,b'NOT_AVAILABLE',136.8895128504586,-23.236405863200943,40.89641989352913,24.209425184646353,False,False,0,False,False,False,False,False,True,True,False,1.11878294e-13,5.588265e-13,0.99902433,7019.953,7004.2896,7039.214,3.8314,3.8147,3.8687,-0.4673,-0.4775,-0.4567,445.4399,424.1867,455.6272,0.1924,0.1848,0.2007,0.1714,0.1646,0.1789,0.0922,0.0885,0.0963,b'A',0.08218356301954355,0.000488595314206389,441.08834434821523,0.9991393158270165,1,NGC_752
1636148068921376768,b'Gaia DR3 342912254793586688',342912254793586688,971086990,2016.0,29.132593693005983,0.047616467,37.74945795173284,0.04290087,2.1412964517929742,0.056951508,37.59859,15.197101,9.793972353543287,0.059360236,-11.620240181799527,0.06591885,-0.015779654,0.33718494,-0.12970036,0.020645572,-0.24351074,-0.01430711,-0.008503656,0.13898861,0.1585125,0.3540277,168,0,167,1,-1.5088956,141.11314,0.0,0.0,31,False,1.3687996,,,,,,,,19,13,0.10168964,21,7,0,0.032232247,69.74406,0,0,0.9153562,0.43129393,0.07949879,0.2947298,0.83057386,-71.38394,-30.003477,-59.019756,24.207668,False,183,6253.785630442257,3.9941561,1565.7339,16.19701,20,2018.2397641293844,17.141518,117.73985,17.07611,19,6199.250880216596,15.095256,410.67545,15.267048,1.3140026,0.0,1.0,0.0,0.0,0.0,1.809063,0.8791008,0.92996216,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',136.8970805235152,-23.35075408857715,40.824991618647154,24.115209208744442,False,False,0,True,False,False,False,False,True,True,False,1.0544736e-13,5.399266e-13,0.9996609,4152.649,4144.268,4168.107,4.6615,4.655,4.6657,0.016,0.0004,0.0472,433.0093,429.6134,438.6085,0.6497,0.6336,0.6751,0.4692,0.4574,0.4879,0.2529,0.2467,0.2628,b'MARCS',0.0842143874317634,0.0006934359752751256,467.0067982238839,0.9977046706165017,1,NGC_752
1636148068921376768,b'Gaia DR3 342913178210782080',342913178210782080,701008937,2016.0,29.111995873310132,0.12716743,37.79182891043191,0.11037266,2.2310761085606527,0.14796303,15.078605,15.573731,9.854153824795766,0.16850637,-12.059716934921784,0.17144619,-0.006896996,0.27082846,-0.18073884,0.00024196859,-0.25662798,-0.043407887,-0.039538275,0.21695177,0.19118224,0.36138952,153,0,152,1,0.43785176,161.11453,0.19689958,0.37445357,31,False,1.2852361,,,,,,,,18,12,0.27594173,19,6,0,0.020583866,72.1889,0,0,1.0233585,0.40231028,0.10443551,0.27107212,0.8244437,-71.19513,-8.474143,-55.555046,24.847887,False,160,1392.136418878704,2.308748,602.9833,17.828163,17,292.40966677754943,19.067116,15.33581,19.173563,16,1630.339697212804,10.7215,152.06264,16.7172,1.3811501,0.0,1.0,0.0,1.0,0.0,2.4563637,1.3453999,1.1109638,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',136.86748902314486,-23.31439330461922,40.82617393511446,24.16058800843158,False,False,0,False,False,False,False,False,True,True,False,1.08324794e-13,5.442378e-13,0.9993886,3576.557,3562.708,3590.8398,4.823,4.7967,4.8433,-0.1953,-0.2563,-0.1315,403.1935,385.0925,426.3947,0.7256,0.6824,0.7752,0.4839,0.455,0.5176,0.2943,0.2773,0.3137,b'MARCS',0.08775446353235705,0.0018006074916362502,448.21420307581343,0.998845502938926,1,NGC_752
1636148068921376768,b'Gaia DR3 342909845316110336',342909845316110336,1053381285,2016.0,29.315808479237926,0.23349309,37.73702507708361,0.2040974,2.3629543248218083,0.3024281,7.813277,15.338235,9.887178996330587,0.2956985,-11.726258817476984,0.27796054,-0.28843585,0.4127486,-0.29276612,0.25228688,-0.6285936,-0.18511134,-0.5972744,0.32192582,0.6209928,0.29630595,122,0,122,0,-0.46496788,114.67169,0.0,0.0,31,False,1.2829188,,,,,,,,14,10,0.48481092,18,9,0,0.015934486,67.6075,0,0,0.96694,0.48544213,0.16909266,0.3135596,0.8094578,-78.33242,4.598487,-53.107235,23.033112,False,140,901.5940383995068,1.9119121,471.56668,18.299839,17,202.42589294511112,12.11783,16.704798,19.572878,17,1085.650025361665,14.168992,76.621544,17.15867,1.428665,0.0,1.0,0.0,1.0,0.0,2.4142075,1.2730389,1.1411686,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',137.05256805190314,-23.323148332002113,40.96658496550121,24.048621143167562,False,False,0,False,False,False,False,False,False,False,False,1.11354136e-13,5.619243e-13,0.9997719,3453.0264,3405.3813,3499.328,4.5868,4.4448,4.8709,-0.3616,-0.5,-0.2628,584.342,364.5279,786.1311,0.4424,0.3254,0.5524,0.2918,0.2144,0.365,0.1837,0.1351,0.229,b'MARCS',0.09288467881871164,0.0023024022873437125,423.19903922620705,0.9983357064045838,1,NGC_752
