,2.0,2.2,2.4,2.6,2.8,3.0,3.2,3.4000000000000004,3.6,3.8,4.0,4.2,4.4,4.6,4.800000000000001,5.0,5.2,5.4,5.6,5.800000000000001,6.0,6.2,6.4,6.6000000000000005,6.800000000000001,7.0,7.2,7.4,7.6000000000000005,7.800000000000001,8.0,8.2,8.4,8.600000000000001,8.8,9.0,9.2,9.4,9.600000000000001,9.8,10.0
100,0.05894392594712109,0.00879993394870199,0.03884396971849548,0.11618957769507861,0.08127273339755284,0.12657970218970063,0.050152119173494845,0.02080906746953697,0.021178920026262215,0.09965709823618948,0.15966660296220794,0.16722491487530372,0.15202306541080732,0.2897710051439974,0.3564329287890579,0.6449079809904009,0.6569998441125985,0.672325505264798,0.672325505264798,0.6715088363937548,0.691620400355083,0.7089069933310692,0.7292790864577655,0.7448512352358663,0.7451541113168177,0.7446615309698525,0.7097685379910941,0.7725018135347151,0.7112408211724339,0.7767028959573319,0.7636006540029995,0.7475923267668667,0.7020286356103711,0.6503850328249703,0.699715549963567,0.6394151242939569,0.6855016338248812,0.6895268439354688,0.6296046552567325,0.3572070648831605,0.4253974500724854
200,0.27545419643081,0.16213004034924866,0.04869802770254873,0.0972173341437829,0.1044953729532655,0.2661609487702391,0.2801269894474828,0.1885558106727347,0.2976641034758257,0.5631583139399644,0.655513494755469,0.6781312399970614,0.6804064486997622,0.7019041803337466,0.7189500604996997,0.7233185750842719,0.7298476785303815,0.7350530170052959,0.7463365029482014,0.6569786219144789,0.4356915705474438,0.3735619795290609,0.7164779950522033,0.6865427869585782,0.7041490190681985,0.7398251573500951,0.4726113987453512,0.6295252132351361,0.4225412038229508,0.09301755142351664,0.05685698740578423,0.002365680952269176,5.429381637293493e-05,-0.04762689681651244,0.07721581997929029,-0.06618454269394711,0.1286860968701512,0.06999486718763238,-0.04175575372221234,-0.055740129191325795,0.11541433659615703
300,0.06627010167957187,0.10673028606258154,0.10016193819123091,0.0050445217119096854,-0.005749085197512725,0.020771372686490947,0.14896844592524563,0.5227773468003665,0.6053308697881652,0.6263936988875979,0.6697334855093318,0.6512084758436162,0.6983967383438415,0.7087266932279899,0.7161074308329332,0.7166665024913161,0.7265546299124521,0.7041795708652415,0.7285606893142988,0.7481464574905412,0.763721190994867,0.6865841061986732,0.15180090397086063,0.48688589114609926,0.2271395107743383,0.20880590890287326,0.32178862532533825,0.23912086609117153,0.27243595538948023,0.3256829345687311,0.4197030907746614,0.3399343890995075,0.3802763395637257,0.3235261468682028,0.17171483169909377,0.29330087922962184,0.2621001944961432,0.31053177108252494,0.3139288995905666,0.2681608542517556,0.23698008520271605
400,0.053320418563500616,0.09933929213540703,0.09801106470915369,0.011973914313602676,0.023553321860001215,0.18651165955668877,0.259490052296931,0.43078756550488634,0.40104412075818124,0.6830760615472535,0.6253432955434018,0.6812981598407519,0.6817075422015935,0.6901778092412678,0.7029478443599075,0.7187455779610589,0.7263599924993812,0.7357238772574102,0.7459028785322153,0.7513534587992117,0.7592040614027107,0.7651757444418318,0.7713193996002766,0.7778456556510543,0.7247975215670732,0.43610261557642377,0.3404087840029737,0.08038183513682065,-0.011988197070540284,-0.005517402454025791,0.0472401859564507,-0.1414890260664595,0.35186555098623784,0.24784963777785377,0.2221746646622122,0.3007854596515013,0.2589250685957237,0.28379663207590367,0.3019990909824294,0.3850459173424532,0.3529702390579737
600,0.1684126073929138,0.10316380647921826,0.1349905362120671,0.07504638552955942,0.3690155834429441,0.07342264945966567,0.18154017186978022,0.16219364211817675,0.08896284779814764,0.5866098347680666,0.1169110569690297,0.12359336738532209,0.2639487944971333,0.48508803791628663,0.16498497116311378,0.285007150142255,0.20906483743522103,0.05688312436747097,0.045608985288261884,0.08391306551531144,0.010085162133108169,0.09501098005631259,0.1421461059053216,0.11391552419929081,0.18230534468570203,0.1663154921391556,0.16355418294679464,0.195929469344013,0.2058570437318795,0.23692965768844113,0.24775224284683478,0.20540562916030985,0.2838498483469092,0.21828491745100917,0.2920344593991733,0.2318344140696602,0.23050205453330586,0.19504617213026743,0.1968344940018349,0.19018773267422745,0.19450298314339784
800,0.060439634441817824,0.0725962078866396,0.07446364784486567,0.032374662765558754,0.15383515749580617,0.23080401899950415,0.14488824371028836,0.06756969491400171,-0.02556016411844042,-0.0008556983428294454,0.0006044874132599961,0.04476625907364063,-0.050796606013187605,0.12404489927321971,0.341412432597564,0.4025045439191321,0.12332950412984851,0.011442616034512628,0.23188799598270013,0.12948966689381866,0.172749411827742,0.04270709596141684,-0.0295745275180855,-0.030319736263397613,0.18243126830501313,0.2096891947126806,0.24075702272791782,0.18171001598757286,0.18691382233246462,0.19487318113022153,0.192374210574835,0.17281624160641756,0.1930398254813911,0.19029153980901928,0.16317754363888082,0.10391248794664623,0.10994345436432765,0.10326256038564488,0.10416239575289823,0.0982345251787816,0.10847150973418906
