solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,g_mag_error,distance_pc,PMemb,gmm_label,Cluster
1636148068921376768,b'Gaia DR3 2020089493473940608',2020089493473940608,1495447598,2016.0,295.7985629510562,0.009994864,23.31930528528184,0.011671587,0.4588895959674829,0.016669445,27.528786,5.68246,-1.6542554461643801,0.011265021,-5.436339455798131,0.01558132,-0.15297994,-0.09357805,-0.7698485,0.08298516,0.059112817,0.12816896,-0.36249247,0.0142519465,-0.2675078,-0.025667489,820,0,816,4,0.7874701,837.82446,0.0,0.0,31,False,1.4500427,,,,,,,,94,24,0.022436121,97,70,0,0.036906723,125.03968,0,0,1.0192027,0.3444797,0.4553637,0.42669225,0.14647141,-72.26889,87.35181,43.05628,-2.3684175,False,766,46862.71565797187,9.231481,5076.403,14.010298,83,19731.866122065567,14.265607,1383.1775,14.600622,86,40012.09410705563,26.960638,1484.093,13.242417,1.274872,0.0,1.0,0.0,0.0,0.0,1.3582048,0.5903244,0.76788044,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',59.423660848724495,-0.14321198435291865,303.6191318135516,43.793845958355455,False,False,0,True,True,False,False,False,False,True,False,3.8957972e-11,1.776823e-10,0.99999684,,,,,,,,,,,,,,,,,,,,,,,0.004516751287385725,0.00021387904795642224,2179.1733976702762,0.9579077136875174,1,NGC_6823
1636148068921376768,b'Gaia DR3 2020089596553156992',2020089596553156992,368862867,2016.0,295.78469781876413,0.011935577,23.320466477805287,0.013684149,0.48666794767657495,0.019416844,25.064215,5.6271076,-1.6757383367627565,0.013573081,-5.37180058021086,0.01794213,-0.043451745,0.015860941,-0.7965426,-0.004414387,0.09621967,0.04637223,-0.34963158,-0.09491162,-0.28402176,0.07771312,839,9,833,6,0.5930313,866.0974,0.0,0.0,31,False,1.4807318,,,,,,,,96,24,0.025899846,98,71,0,0.037826903,121.98685,0,0,1.0142038,,,,,,,,,False,811,31480.29854566472,8.02473,3922.9106,14.442269,88,14466.565153815603,16.63209,869.7984,14.937629,90,24748.129848640372,20.04535,1234.607,13.76404,1.2456901,0.0,0.0,0.0,0.0,0.0,1.1735888,0.49535942,0.67822933,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',59.41833261514051,-0.13158983255574938,303.6023924610098,43.79802622161284,False,False,0,False,False,False,False,False,False,True,False,9.3086316e-11,1.13571874e-10,0.99999905,,,,,,,,,,,,,,,,,,,,,,,0.008565129294740279,0.000276768018224352,2054.789111907099,0.9510064267124619,1,NGC_6823
1636148068921376768,b'Gaia DR3 2020089596553153920',2020089596553153920,1464704930,2016.0,295.78558114670875,0.008457076,23.316046858253408,0.010222908,0.46079907234211553,0.014452424,31.88386,5.594614,-1.6938962872628744,0.00959443,-5.332018400213268,0.013317015,-0.10642025,-0.035109796,-0.7625778,0.06661516,0.052326508,0.11017498,-0.34738848,-0.06055514,-0.26922193,0.0202229,825,0,823,2,-0.76762325,791.9207,0.0,0.0,31,False,1.5352081,,,,,,,,94,24,0.019130087,97,68,0,0.04568246,123.778496,0,0,0.980677,0.37507677,0.46758577,0.45867828,0.15852799,-71.49606,89.96059,43.078854,1.4716434,False,779,70556.96978700369,12.53702,5627.89,13.566017,77,36345.242327068234,29.467495,1233.4011,13.937424,73,49765.59198252757,24.658031,2018.2306,13.005572,1.2204441,0.0,1.0,0.0,0.0,0.0,0.9318514,0.37140656,0.56044483,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',59.41490245119427,-0.13449243232910468,303.60201571064795,43.79354101326597,False,False,0,True,True,False,False,False,True,True,False,1.3920587e-10,7.0985016e-11,0.99999404,12677.164,12353.139,12749.134,3.7916,3.7425,3.8009,-0.7004,-0.7008,-0.7001,2772.2688,2749.748,2893.4453,2.2115,2.1897,2.2177,1.9983,1.9772,2.0038,1.0874,1.0757,1.0905,b'A',0.00919000932300869,0.00019292064670458373,2170.1432577050855,0.9590775620701202,1,NGC_6823
1636148068921376768,b'Gaia DR3 2020089596553159680',2020089596553159680,614106720,2016.0,295.7840490313597,0.013001897,23.324215635159284,0.015813736,0.4793319652734692,0.022107888,21.68149,5.6019125,-1.7006301707951925,0.014647346,-5.337534847526742,0.020479932,-0.11097353,-0.04117935,-0.7730668,0.081314124,0.09274246,0.11607562,-0.36435184,-0.04898465,-0.29135707,0.0048462525,840,0,838,2,0.4164166,873.0303,0.0,0.0,31,False,1.4866561,,,,,,,,96,23,0.029580375,97,70,0,0.038934074,125.76906,0,0,1.009818,0.43193835,0.501904,0.49336207,0.21131894,-76.38185,-89.28808,41.411694,3.8885708,False,833,23057.478517008305,3.6996696,6232.3076,14.780337,90,10732.989798366416,8.995106,1193.2032,15.261741,86,17920.041477549014,12.243735,1463.609,14.114548,1.2426784,0.0,0.0,0.0,0.0,0.0,1.147193,0.48140335,0.6657896,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',59.42128837631252,-0.12920767986279658,303.6028363468939,43.801808877717335,False,False,0,True,True,False,False,False,False,True,False,1.8120748e-11,5.5283365e-11,0.9999991,,,,,,,,,,,,,,,,,,,,,,,0.00969070628395752,0.00017421094584033027,2086.236830521992,0.9539846005469577,1,NGC_6823
1636148068921376768,b'Gaia DR3 2020089596553154816',2020089596553154816,1331789661,2016.0,295.7839845572759,0.015572867,23.31792443425368,0.017769974,0.4568773361741936,0.025259878,18.087074,5.5779834,-1.7486905612209458,0.017544834,-5.296789637819519,0.023601046,-0.050979957,-0.024698999,-0.769378,0.03701914,0.05679152,0.06535592,-0.31636232,-0.06286652,-0.27694884,0.04309839,817,0,816,1,0.5216632,862.2448,0.0,0.0,31,False,1.4867859,,,,,,,,93,24,0.03376208,95,68,0,0.031724464,123.40938,0,0,1.012568,0.4096095,0.47075766,0.45636365,0.18449093,-74.93013,-89.1496,41.592323,2.4730237,False,790,16324.125447955199,2.9158638,5598.3843,15.1552925,83,7630.50373098336,8.959168,851.69775,15.632159,85,12651.05344290061,10.564048,1197.5574,14.4925785,1.2424284,0.0,2.0,0.0,1.0,0.0,1.1395807,0.47686672,0.662714,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',59.41580164674858,-0.1322864246914365,303.600667226848,43.7957153108124,False,False,0,True,False,False,False,False,False,True,False,1.02039796e-13,1.1297061e-10,0.99999833,,,,,,,,,,,,,,,,,,,,,,,0.0097054258618547,0.0001939374203289374,2188.7712977269025,0.9607548767790256,1,NGC_6823
1636148068921376768,b'Gaia DR3 2020089489162293632',2020089489162293632,1309362733,2016.0,295.80641311976126,0.01586601,23.31823145211024,0.018354362,0.4360448842548732,0.026043965,16.742647,5.6837726,-1.7811998776228477,0.017938238,-5.397461941293001,0.024429493,-0.13351703,-0.090035826,-0.77045053,0.06827251,0.037234392,0.11594543,-0.34939182,-0.0014576935,-0.2711972,0.00029013504,889,889,843,46,21.513893,6048.5093,0.22497371,105.55924,31,True,1.5000455,,,,,,,,101,24,0.0350653,104,77,0,0.031644125,127.347824,0,0,1.5686901,,,,,,,,,False,769,442855.80345413275,125.6926,3523.3245,11.571711,92,210013.28516853036,79.006874,2658.1648,12.032926,89,340909.7122168948,50.40043,6764.024,10.916297,1.2440234,0.0,26.0,0.0,25.0,0.0,1.1166286,0.46121502,0.6554136,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',59.4263169492768,-0.1499992615322087,303.62847021245204,43.79107436222773,False,False,0,True,True,False,False,False,False,True,False,3.2173084e-10,2.4493313e-10,0.99999875,,,,,,,,,,,,,,,,,,,,,,,0.01172620075631668,0.00030815674690016023,2293.3418923348463,0.9646010182000982,1,NGC_6823
1636148068921376768,b'Gaia DR3 2020089386084422272',2020089386084422272,695583493,2016.0,295.78910449104364,0.05920967,23.307583004991926,0.061937258,0.44345569707566934,0.09451053,4.6921296,5.6083236,-1.6900545080548972,0.0677401,-5.347617180089461,0.08562828,0.028354643,0.094783984,-0.7964499,-0.08010765,0.047073416,-0.012786486,-0.25071096,-0.16641235,-0.33907145,0.14875403,836,0,828,8,-0.77533346,828.99493,0.0,0.0,31,False,1.2850014,,,,,,,,96,24,0.12581156,100,72,0,0.045761496,128.61516,0,0,0.980548,0.4228561,0.49413517,0.46314114,0.2191012,-76.36314,-89.056564,41.332245,1.6576924,False,747,1794.187983737054,2.5854516,693.9554,17.552696,62,351.2433374484079,6.347723,55.33375,18.974522,62,2172.298978151446,12.249722,177.33456,16.405596,1.4065094,3.0,0.0,0.0,0.0,0.0,2.5689259,1.4218254,1.1471004,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',59.40917057125283,-0.14151043839553754,303.6035567891848,43.784548292586024,False,False,0,True,False,False,False,False,True,True,False,1.03640966e-13,5.137575e-13,0.9999947,7120.812,7089.487,7153.8037,4.2398,4.1799,4.2959,-0.0156,-0.0487,0.0076,1403.5365,1316.9052,1511.0251,5.1714,5.1622,5.1818,3.8706,3.8625,3.8793,2.1495,2.1445,2.1548,b'PHOENIX',0.014157821617916516,0.0015645619745665096,2255.016694101382,0.9628898692634494,1,NGC_6823
1636148068921376768,b'Gaia DR3 2020089390394715392',2020089390394715392,646523628,2016.0,295.7982526742486,0.013526169,23.307303299381466,0.016198149,0.4471321031852916,0.021853376,20.46055,5.703355,-1.6711020694557757,0.015614597,-5.453042495330607,0.021490157,-0.09688553,0.02339486,-0.7742736,0.023998018,0.011057393,0.08420638,-0.39643976,-0.09545423,-0.23437333,0.03605551,834,0,833,1,-0.7297897,815.1693,0.0,0.0,31,False,1.4462339,,,,,,,,95,24,0.030854357,97,70,0,0.037663713,126.431526,0,0,0.98172,0.3743018,0.47759005,0.44943175,0.15890941,-70.0219,88.93448,43.59572,2.4861479,False,796,22181.068353606435,7.4284925,2985.9448,14.822411,69,9290.44133023071,11.138505,834.0833,15.418451,69,18901.022893487287,27.472464,687.99884,14.056683,1.2709696,0.0,1.0,0.0,0.0,0.0,1.3617687,0.5960407,0.765728,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',59.41310857543775,-0.14893728880173543,303.6147617822847,43.782262502878744,False,False,0,True,True,False,False,False,False,True,False,5.7741957e-11,2.3495314e-10,0.99999785,,,,,,,,,,,,,,,,,,,,,,,0.014246843902190167,0.0003636156287791433,2236.475513335261,0.9607208862522936,1,NGC_6823
1636148068921376768,b'Gaia DR3 2020089390394713344',2020089390394713344,393477499,2016.0,295.80366342369143,0.023335474,23.305216392637526,0.027975377,0.4197221244890327,0.038339633,10.947474,5.6457148,-1.8226860959746671,0.026653823,-5.343398549692404,0.035575632,-0.13408099,-0.028650647,-0.76062936,0.06609102,0.025559567,0.13061114,-0.28709862,-0.041378047,-0.20233545,-0.0006588124,850,0,848,2,-0.093077645,873.397,0.0,0.0,31,False,1.3159264,,,,,,,,97,24,0.050541434,100,71,0,0.030271806,129.157,0,0,0.99733895,0.4055229,0.4901834,0.44474515,0.1875874,-73.23145,89.0771,42.83512,2.4057384,False,815,6995.960694205019,6.771666,1033.1226,16.075249,86,1755.9118994643102,8.697597,201.88472,17.227285,86,7924.461546065695,29.326096,270.21878,15.000471,1.383709,0.0,2.0,0.0,1.0,0.0,2.2268143,1.1520367,1.0747776,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',59.41377131379724,-0.1542860643800052,303.62075052037073,43.77904488058016,False,False,0,True,False,False,False,False,True,True,False,1.02033494e-13,5.283806e-13,0.9999989,6666.353,6592.1226,6728.342,3.874,3.8482,3.8992,-0.37,-0.4104,-0.3171,1331.7101,1298.9478,1373.6891,4.0675,4.0282,4.0984,3.1059,3.0708,3.1339,1.7219,1.7003,1.7374,b'A',0.018109821612289353,0.0010509268195982432,2382.5286818449094,0.9682351372855906,1,NGC_6823
1636148068921376768,b'Gaia DR3 2020089802711599744',2020089802711599744,639246287,2016.0,295.79552898131556,0.00868989,23.339087777110603,0.011475922,0.48297592422430324,0.016085776,30.025034,5.460049,-1.735535298130359,0.009756743,-5.176876876914961,0.014814638,-0.12082747,-0.06669484,-0.73166794,0.08177038,0.07230913,0.11725237,-0.35446614,-0.039785307,-0.27308476,0.013936928,841,0,840,1,-0.7098089,809.53894,0.0,0.0,31,False,1.4799206,,,,,,,,96,24,0.02133072,99,71,0,0.034898203,124.09317,0,0,0.9822842,0.39086473,0.5023283,0.46517926,0.20797074,-74.78114,-89.88285,41.40169,2.708064,False,810,53303.9451617906,7.138139,7467.4854,13.870468,85,24399.258779864896,13.490547,1808.6189,14.370101,81,42061.68115598905,12.8229065,3280.1987,13.188179,1.2468296,0.0,0.0,0.0,0.0,0.0,1.181922,0.49963284,0.6822891,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',59.439433865792076,-0.13095140819526477,303.62195885875184,43.81371919327443,False,False,0,True,True,False,False,False,False,True,False,1.0204325e-13,5.097009e-13,0.999998,,,,,,,,,,,,,,,,,,,,,,,0.018135669337713177,0.00014539515695614314,2070.496581389802,0.9547994469580954,1,NGC_6823
