solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist,g_mag_error,distance_pc,PMemb,gmm_label,Cluster
1636148068921376768,b'Gaia DR3 2893942680511640576',2893942680511640576,947429957,2016.0,97.39712258250036,0.031721354,-31.281984537565158,0.033815626,0.22153878615907266,0.041381083,5.3536243,5.589325,-1.285528211661866,0.045994047,5.439482326980713,0.044967934,0.061436485,0.012450866,0.11315528,0.11138744,0.10586735,0.14831579,-0.13105409,0.22130539,-0.014323278,0.011261827,464,0,462,2,0.69337076,497.40875,0.09820177,0.6391319,31,False,1.5899364,,,,,,,,53,28,0.064410985,61,25,0,0.003122722,12.578159,0,0,1.0222872,0.23259677,0.08352394,0.16434631,0.2777218,-97.7845,-63.573112,-16.380938,-33.120255,False,475,4284.149729781032,2.0797794,2059.9058,16.607706,28,2457.8713514973106,11.804664,208.2119,16.862144,27,2664.476575927164,15.19881,175.30824,16.183867,1.195651,0.0,2.0,0.0,2.0,0.0,0.67827797,0.2544384,0.42383957,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',239.4786717897378,-18.00939644044456,100.9064208584793,-54.44156171910934,False,False,0,True,False,False,False,False,True,True,False,1.0276809e-13,5.133269e-13,0.9999271,6119.272,6084.488,6169.996,4.5176,4.4741,4.5548,-1.3634,-1.4344,-1.2826,2079.019,1991.8234,2187.5366,0.0281,0.0073,0.056,0.0241,0.0062,0.0482,0.0132,0.0034,0.0264,b'MARCS',0.0018096266480249776,0.0005270805222915682,4513.882274691009,0.9992542497563968,1,NGC_2243
1636148068921376768,b'Gaia DR3 2893942680511643136',2893942680511643136,779813678,2016.0,97.39240593773529,0.021711195,-31.281160818448544,0.023926608,0.22175043610067965,0.029298507,7.56866,5.7512555,-1.2628356361196558,0.031097114,5.6108988622377,0.030318294,0.04431009,0.023594167,0.069910556,0.038181096,0.06670257,0.07293737,-0.18852057,0.28071687,-0.042623162,-0.022931091,462,16,462,0,0.111994736,480.2382,0.0,0.0,31,False,1.5852139,,,,,,,,53,29,0.04382547,60,23,0,0.0034715831,24.155413,2,0,1.0029765,,,,,,,,,False,451,8102.409738395135,4.012143,2019.4718,15.915832,59,5239.935626400641,68.86971,76.08476,16.040228,58,5822.259977278265,68.68094,84.772575,15.335167,1.365297,1.0,40.0,2.0,40.0,0.0,0.70506096,0.124396324,0.58066463,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',239.47632412038985,-18.01285224561918,100.89939149101534,-54.441096067400004,False,False,0,True,False,False,False,False,True,True,False,6.6769346e-08,1.0630763e-08,0.9999855,5941.091,5919.6587,5978.008,4.2542,4.1799,4.3182,-4.0638,-4.1294,-3.9008,2103.6973,1906.0966,2366.5618,0.0151,0.0044,0.0355,0.0129,0.0037,0.0304,0.0071,0.002,0.0168,b'MARCS',0.0023767363161137957,0.0005376337534463567,4509.573994911909,0.9985425301245805,1,NGC_2243
1636148068921376768,b'Gaia DR3 2893942680511639168',2893942680511639168,535325849,2016.0,97.39786612226843,0.027400592,-31.28146565136331,0.029862855,0.2162136199164611,0.036334313,5.9506726,5.6285725,-1.2677630729460183,0.038582806,5.4839405353622,0.039265785,0.050278038,0.04584599,0.050245367,0.055344146,0.10737503,0.09762073,-0.17284171,0.2503251,-0.012129766,-0.030293986,468,9,466,2,1.3326839,522.8192,0.117987394,1.2602533,31,False,1.5940492,,,,,,,,54,29,0.055325482,61,24,0,0.034445785,114.50144,0,0,1.0434756,,,,,,,,,False,374,5989.239315659091,4.4765744,1337.9067,16.243938,48,3383.6834296710094,26.255789,128.87381,16.515068,41,3726.525718927138,15.214716,244.92903,15.819635,1.187164,0.0,2.0,0.0,0.0,0.0,0.69543266,0.2711296,0.42430305,,,,,,,,,,,,,,,,,,,,,,,b'VARIABLE',239.4784063954934,-18.00861584168794,100.90743073563078,-54.44098888651233,False,False,4,True,False,False,True,False,True,True,False,1.0318709e-13,5.557888e-13,0.9998849,6356.2046,6330.543,6374.715,4.4813,4.4494,4.5044,-0.4686,-0.5082,-0.4351,2252.497,2184.9526,2321.603,0.1498,0.1359,0.1596,0.1295,0.1174,0.138,0.0702,0.0636,0.0748,b'MARCS',0.002503910461069371,0.0008115186011791278,4625.055537141333,0.9995006934464388,1,NGC_2243
1636148068921376768,b'Gaia DR3 2893942680511637248',2893942680511637248,1612200682,2016.0,97.3975963958158,0.0392619,-31.279970101323645,0.0430484,0.22080471195303022,0.053376704,4.1367245,5.6263075,-1.2748145433695368,0.056484926,5.479980452420371,0.058780324,0.11455547,0.071989246,0.08230739,0.04494179,0.11368347,0.08974531,-0.073861405,0.26436368,-0.057206526,-0.00065762334,432,0,431,1,2.8770063,536.05634,0.20079766,1.9422156,31,False,1.60778,,,,,,,,50,26,0.08140419,60,24,0,0.01865432,23.191923,0,37,1.0993588,0.20794094,0.1334231,0.115300395,0.26662716,-96.18739,-64.67363,-17.188276,-31.645533,False,426,3418.0905677365186,5.5238194,618.79114,16.852907,10,2855.0434538820546,199.91338,14.281403,16.69951,10,3177.1242335582315,214.4644,14.814226,15.99281,1.7647771,0.0,10.0,0.0,10.0,0.0,0.7067003,-0.1533966,0.86009693,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',239.47685327931617,-18.008286920437623,100.9068094106039,-54.439519448886216,False,False,0,False,False,False,False,False,False,True,False,2.2294152e-07,0.00013620297,0.9998515,,,,,,,,,,,,,,,,,,,,,,,0.0030079754396749045,0.0017546085239713576,4528.8888590960905,0.9994568837501331,1,NGC_2243
1636148068921376768,b'Gaia DR3 2893942680508317696',2893942680508317696,1171181168,2016.0,97.39791545847237,0.039464086,-31.280312853939368,0.04283509,0.27404292965509647,0.052669894,5.203028,5.6823535,-1.2995399732496806,0.055086207,5.531757057713149,0.05574558,0.08349447,0.018868748,0.07730095,0.05806311,0.05536883,0.09403246,-0.11435729,0.26029313,-0.029592866,-0.04056019,460,0,449,11,6.738427,703.59656,0.2694046,3.8948798,31,False,1.5991002,,,,,,,,53,29,0.07892578,59,23,0,0.002013385,102.60896,2,5,1.2336409,0.21541135,0.092949755,0.1603094,0.26844212,-86.13729,-71.17125,-19.409567,-33.46185,False,460,3571.602433450634,3.7427666,954.268,16.805208,47,2894.1221753697805,90.93288,31.827017,16.68475,48,2961.1488257988462,75.1738,39.390705,16.069244,1.6393961,0.0,30.0,0.0,32.0,0.0,0.6155052,-0.1204586,0.7359638,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',239.47729326363282,-18.008157492737336,100.9073283757419,-54.43983685516432,False,False,0,True,False,False,False,False,True,True,False,1.8053049e-07,4.311361e-06,0.99999547,6066.8135,6042.267,6099.5444,4.5328,4.5095,4.5538,-3.9534,-4.1058,-3.652,2105.116,2043.2738,2178.058,0.0164,0.0047,0.034,0.0141,0.0041,0.0293,0.0078,0.0022,0.0162,b'MARCS',0.0030086410550733563,0.0011377686338083929,3649.0633101119406,0.998217722039759,1,NGC_2243
1636148068921376768,b'Gaia DR3 2893942680511637888',2893942680511637888,1470550426,2016.0,97.39652552062438,0.030406693,-31.27873033580195,0.033304106,0.20732386199063504,0.04083857,5.076668,5.6057744,-1.2693834276003515,0.043721396,5.460162431287358,0.04512608,0.026288629,0.044280227,0.07426344,0.0618435,0.07825925,0.095908895,-0.11371328,0.26963905,-0.013603906,-0.05890486,456,0,455,1,1.3548534,511.25235,0.05260863,0.19509475,31,False,1.6147596,,,,,,,,53,29,0.06385532,59,23,0,0.0016804816,130.23923,0,0,1.0447483,0.2137713,0.08512827,0.13067444,0.28144708,-100.08792,-80.151146,-17.942474,-33.923553,False,454,4423.471080542011,2.3496099,1882.6406,16.572958,18,2666.5461014316097,19.660534,135.62938,16.77367,19,2757.1598977808594,12.356278,223.13838,16.14674,1.2261199,0.0,1.0,0.0,1.0,0.0,0.62693024,0.2007122,0.42621803,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',239.475288994477,-18.00868883745009,100.90505410236419,-54.438365091597255,False,False,0,False,False,False,False,False,True,True,False,1.0433418e-13,6.0750976e-13,0.999821,6334.287,6320.632,6354.997,4.4656,4.441,4.5063,-2.5302,-3.0981,-2.1873,2277.8374,2192.8223,2326.0823,0.006,0.0013,0.0156,0.0052,0.0011,0.0135,0.0028,0.0006,0.0075,b'MARCS',0.003523747128137898,0.000576709219136355,4823.37146529313,0.9995015185848097,1,NGC_2243
1636148068921376768,b'Gaia DR3 2893942680511644160',2893942680511644160,1785084889,2016.0,97.39651684678579,0.0402052,-31.28535876774779,0.04306565,0.24232712741117418,0.053039715,4.568786,5.542707,-1.1619919751310295,0.056166917,5.419536233711611,0.05792804,0.058466244,-0.053705078,0.05903499,0.03591419,0.0039837374,0.053812288,-0.15246305,0.2504774,-0.014794293,-0.029188767,443,0,435,8,1.4450713,492.42853,0.12120478,0.6008088,31,False,1.5916244,,,,,,,,52,29,0.08103814,59,24,0,0.019443428,160.41864,0,0,1.0488913,0.22432728,0.08336339,0.11196301,0.30287427,-96.13388,-65.21652,-19.455097,-33.34811,False,448,2967.581425630271,1.8782728,1579.9523,17.006361,54,1699.697581045099,10.291055,165.16263,17.262613,52,1847.8299478397025,9.934322,186.00462,16.58124,1.1954272,0.0,1.0,0.0,0.0,0.0,0.6813736,0.2562523,0.4251213,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',239.48177928998592,-18.011105236649293,100.90604510215309,-54.4449684275787,False,False,0,True,False,False,False,False,True,True,False,1.0297877e-13,5.1440384e-13,0.9999055,6127.1953,6098.4526,6163.56,4.634,4.6096,4.6441,-0.9329,-0.9978,-0.8656,2373.786,2321.9485,2483.005,0.0221,0.0049,0.0427,0.019,0.0042,0.0367,0.0103,0.0023,0.02,b'MARCS',0.003593202041617837,0.0006871955723125503,4126.653134889131,0.9973499037132084,1,NGC_2243
1636148068921376768,b'Gaia DR3 2893942680508319744',2893942680508319744,1121000425,2016.0,97.39870004346794,0.06370966,-31.280180871107408,0.0691787,0.3346487015823111,0.08537483,3.9197583,5.546781,-1.287439404499778,0.091254614,5.395301456917421,0.09104882,0.041063458,0.021950884,0.05757318,0.08193337,0.12041208,0.13115712,-0.16352308,0.28477332,-0.015292756,-0.041022062,469,0,469,0,0.17158961,488.0328,0.0,0.0,31,False,1.5783978,,,,,,,,54,29,0.13047087,60,22,0,0.0029914356,32.34648,0,0,1.0049183,0.21133141,0.07451667,0.14702979,0.28791288,-94.69934,-69.94655,-18.2324,-33.13482,False,471,1260.2191634214716,1.2852116,980.55383,17.936253,16,699.1315711575962,23.414867,29.858446,18.227144,15,868.4424559290698,35.320263,24.587656,17.401043,1.24389,0.0,2.0,0.0,3.0,0.0,0.8261013,0.29089165,0.53520966,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',239.477420293211,-18.007484853338433,100.90845690471184,-54.43964632824449,False,False,0,False,False,False,False,False,True,True,False,5.6401955e-10,5.1605237e-13,0.99992687,5677.7266,5659.646,5699.6187,4.7264,4.7115,4.7365,-1.5167,-1.6718,-1.3548,2559.0059,2512.1077,2614.922,0.0039,0.001,0.0092,0.0033,0.0008,0.0078,0.0018,0.0004,0.0043,b'MARCS',0.0036470862729731882,0.0011072683296007052,2988.2082173686167,0.9801520183819971,1,NGC_2243
1636148068921376768,b'Gaia DR3 2893942680508333696',2893942680508333696,309501287,2016.0,97.398211558053,0.033765696,-31.284711153738765,0.03597565,0.20761242154321188,0.043721996,4.7484665,5.8806133,-1.331527315853032,0.048082396,5.727883266847644,0.04810851,0.018602485,-0.01567931,0.057255846,0.10028313,0.066205226,0.13202997,-0.13971728,0.20539865,-0.01938111,-0.07031227,451,0,450,1,5.944677,672.70667,0.2484692,4.6994834,31,False,1.6053102,,,,,,,,53,29,0.069417164,60,26,0,0.005896171,138.36234,1,0,1.204947,0.19188525,0.049479537,0.12699322,0.29237768,-91.361176,-70.48515,-16.103931,-32.81388,False,456,4913.22802250717,2.5382476,1935.6772,16.45895,21,3073.738383773078,23.454294,131.05226,16.619375,21,3142.6956181554474,21.155466,148.55241,16.00464,1.2652444,0.0,2.0,0.0,1.0,0.0,0.61473465,0.16042519,0.45430946,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',239.4816984698675,-18.009520609555576,100.9084279890448,-54.44419577412701,False,False,0,True,False,False,False,False,True,True,False,1.05919295e-13,6.035015e-13,0.99963474,6360.3687,6349.578,6372.364,4.593,4.524,4.64,-2.4523,-2.8243,-1.903,1929.8387,1835.7941,2055.3792,0.0053,0.0018,0.0114,0.0046,0.0015,0.0099,0.0025,0.0008,0.0054,b'MARCS',0.0038506080934613894,0.0005609076652366374,4816.667483413861,0.9609408052022189,1,NGC_2243
1636148068921376768,b'Gaia DR3 2893942680511639040',2893942680511639040,850121736,2016.0,97.39960078403757,0.020623539,-31.282598470216318,0.022080917,0.21948214737499533,0.027011175,8.125606,5.6497893,-1.2441907906941991,0.028951187,5.511089420310009,0.029204689,0.044761278,0.011963313,0.043464974,0.051986072,0.07358296,0.08507892,-0.14985274,0.2304403,-0.0018098418,-0.04178576,468,0,467,1,0.22856103,489.67184,0.0,0.0,31,False,1.5928006,,,,,,,,54,29,0.04138523,61,24,0,0.011454716,135.79561,0,0,1.0068053,0.18414842,0.06963025,0.11020227,0.288643,-88.42195,-70.70259,-19.315659,-33.586956,False,477,8942.250493377021,2.9800935,3000.6611,15.80875,56,5096.860441300356,11.869398,429.41187,16.070286,54,5504.0435801348685,10.758183,511.61462,15.396191,1.185485,0.0,3.0,0.0,3.0,0.0,0.67409515,0.26153564,0.4125595,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',239.48008274932056,-18.00764659288155,100.91014166815742,-54.441986720876045,False,False,0,True,False,False,False,False,True,True,False,4.9080125e-11,5.127502e-13,0.99993837,6615.7783,6586.1577,6645.1753,4.1968,4.1723,4.2162,-0.7654,-0.7897,-0.7421,2570.728,2512.203,2638.4714,0.2849,0.2698,0.2989,0.2483,0.235,0.2607,0.1347,0.1275,0.1415,b'A',0.003971880455897177,0.0003618323285110425,4556.179224415251,0.9994634588204698,1,NGC_2243
